id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
43592,Zhong Li,,Movie,Book,1,Finished Airing,False,G - All Ages,0.0,16125,0,24512,0,97,,,1985,1985-01-01,,Shanghai Animation Film Studio,,3339
56970,Zhong Sheng Xiang,Anthropocene,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16126,0,20580,0,243,,,2023,2023-10-13,,,Drama,3340
43666,Zhong Shu,,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16127,0,23939,0,107,,,1990,1990-01-01,,Shanghai Animation Film Studio,,3341
52704,Zhongji Da Maoxian,The Ultimate Task,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16150,0,23989,0,106,,,2013,2013-07-20,,,Adventure;Comedy;Drama,3342
56321,Zhongkui,Master Zhong,Movie,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16152,0,22049,0,164,,,2023,2023-06-16,,,Action;Fantasy,3343
52584,Zhongshan Hun,Dr. Sun,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16152,0,24239,0,101,"Revolving around the First Guangzhou Uprising, Sun Yat-sen's detainment in London, the Second Guangzhou Uprising and the Wuchang Uprising, this work interweaves one man's regret of causing a friend's death with the rivalries and cooperation between different revolutionary camps. These brave young people fight for the common good unto their last breath, paving this saga of toppling the millennia-old empire with their courage and blood.

(Source: IMDB)",,2020,2020-12-07,,,Drama,3344
45011,Zhongkui Chuanqi: Sui Han Sanyou,Judge Zhongkui,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16153,0,23842,0,109,,,2017,2017-12-02,,,Adventure;Fantasy,3345
43244,Zhu Bajie Chi Xigua,,Movie,Unknown,1,Finished Airing,False,PG - Children,0.0,16161,0,22961,0,130,,,1958,1958-01-01,,,,3346
50321,Zhu Dike: Lanhai Gi Yuan,Dezico: Legend Of Blue Ocean,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16165,0,22149,0,160,,,2021,2021-11-06,,,Adventure,3347
57385,Zhu Luo Ji da Leyuan,Jurassic Land & Dinosaurs,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16168,0,25817,0,78,,,2022,2022-07-15,,,Adventure;Comedy,3348
57464,Zhu Zhu Xia Da Dianying: Xingji Xingdong,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16170,0,23172,0,124,,,2024,2024-05-01,,,Sci-Fi,3349
40182,Zhu Zhu Xia: Bukesiyi de Shijie,GG Bond: Lollipop in Fantasy,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16175,0,20052,0,272,"A girl has loved GG Bond the little pig hero ever since she was a little child. For GG Bond is nothing more than a children's story. Her overbearing parents pressured her into academics well beyond that of sensibility. As she suffers depression she touches a drawn mural she did of GG Bond on her bedroom wall. It opens a portal and she teleports into GG Bond's world. The worlds start to blur, and things she draws on the wall appear within the other world. Eventually she gets trapped and they have to find a way to get her back home.",,2019,2019-07-05,,,Action;Adventure;Fantasy;Sci-Fi,3350
38132,Zhu Zhu Xia: Jiong Jiong Wei Ji,GG Bond & Hatching,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16184,0,20024,0,272,"The first ever theatrical G.G. Bond film. G.G. Bond and his friends have to use environmental protection to save the Fairy Tale planet. Their planet is actually an egg, and the greenhouse gasses from pollution are about to let it hatch. If the eggshell breaks, everyone will die.",,2012,2012-06-28,,,Sci-Fi,3351
38134,Zhu Zhu Xia: Ying Xiong Zhu Shao Nian,GG Bond: Guarding,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16193,0,20138,0,266,"Legend has it that five locks protect the world's magic power, but it accidentally selected a ""nobody"" G.G. Bond as its owner. A terrible man dressed in black is trying to destroy all five locks. He's taller and a strong fighter and seems to know G.G. Bond's every move. When the team is at its last straw, they find out that the man in black is G.G. Bond himself 13 years from the future. 

(Source: IMDB)",,2017,2017-01-07,,,Sci-Fi,3352
38133,Zhu Zhu Xia: Yong Chuang Juren Dao,GG Bond & the Beanstalk,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16194,0,20053,0,270,Jack the Robber loses his magic bean. G.G. Bond and friends plant it and a giant beanstalk grows. Up in the clouds there is a new world called Titan Island. They triggered the Titan's alarm and the bean's vine is severed. The team may not be able to make it back home between fighting off the Titan as well as Jack the Robber's attempt to steal treasure and sabotage the team.,,2014,2014-05-31,,,Sci-Fi,3353
38137,Zhu Zhu Xia: Zhong Ji Jue Zhan,GG Bond: Ultimate Battle,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16196,0,20102,0,268,"G.G. Bond and his team have eliminated all monster threats. So they have been using a virtual reality simulator to stay on top in case of a threat. In this simulator, G.G. Bond is reunited with his father. But unbeknownst to him, his father is the King of Darkness and merges virtual time and space with reality. Unable to tell apart illusions with realness, the King of Darkness attacks while the heroes are confused.",,2015,2015-07-10,,,Sci-Fi,3354
52855,Zhuan A,Spinning,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16197,0,21930,0,169,"After hearing the trip proposal from Grandma, Hao Hao and his grandparents venture on a journey to explore the fun places in Taichung and certain locations that hold the cherished memories of the past.

(Source: TIAF)",,2021,2021-10-01,,,Slice of Life,3355
43639,Zhui Shu,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16208,0,22918,0,132,,,1988,1988-01-01,,Shanghai Animation Film Studio,,3356
43526,Zhuo Mi Cang,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16209,0,23602,0,114,,,1983,1983-01-01,,Shanghai Animation Film Studio,,3357
43818,Zi Zuo Zi Shou,,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16212,0,23603,0,114,,,1991,1991-01-01,,Shanghai Animation Film Studio,,3358
11097,Zou no Inai Doubutsuen,,Movie,Other,1,Finished Airing,False,PG - Children,0.0,16221,0,17079,1,482,"After the war, concerned brother Hide promises his critically ill sister Miyoko that he will arrange for her to see a real elephant. But when he goes to the zoo to find one, an old man tells him of the tragic day when the zoo animals were slaughtered.

The story is based on true historical events of the Ueno Zoo in Tokyo, where dangerous animals during WW2 were slaughtered in order to prevent them from wreaking havoc in case Allied bombings would let the animals escape. Various methods were used such as starvation, poisoning, death by firing squad, and decapitation. Tokyo was bombed over a year later after the animals' slaughter and Ueno Zoo was never hit.

(Source: The Anime Encyclopedia and Wikipedia)",,1982,1982-03-20,,Group TAC,Drama,3359
57911,Zou no Katachi,Shape of the Elephant,Movie,Original,1,Finished Airing,False,R - 17+ (violence & profanity),0.0,16223,0,25937,0,76,"Graduate Work 2022 by Yuxuan Sang, Tokyo Polytechnic University, Faculty of Arts, Department of Animation.",,2022,2022-01-01,,,Avant Garde;Drama,3360
11095,Zouressha ga Yatte Kita,,Movie,Unknown,1,Finished Airing,False,PG - Children,0.0,16224,0,18294,0,386,"An educational film about the Elephant Trains in Japan. During WW2 many zoos were slaughtering their dangerous animals (such as elephants) as a safeguard against Allied bombings which might release the animals. After WW2, the only elephants that remained in Japan were two at Higashiyama Zoo in Nagoya. Special trains called Elephant Trains were arranged to bring children from all over the country to Higashiyama Zoo.",,1992,1992-07-04,,Mushi Production,Adventure,3361
51640,Zui Ke Ai De Ren (Movie),Salute to the Heroes,Movie,Unknown,1,Finished Airing,False,R - 17+ (violence & profanity),0.0,16226,0,22306,0,153,"Animated film commemorating the heroic Chinese army during the War to Resist US Aggression and Aid Korea.

(Source: Global Times)",,2020,2020-10-23,,,,3362
43819,"Zuiba, Erduo He Yanjing",,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16229,0,24244,0,101,,,1991,1991-01-01,,Shanghai Animation Film Studio,,3363
53117,Zujou Kazoku Cavigliano,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16229,0,24056,0,105,A claymation short film about strange creatures who live atop a middle age office worker's head.,,2002,2002-01-01,,,Comedy,3364
45069,Zuqiu Wangzhe,The King of Football,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16241,0,24081,0,105,,,2018,2018-08-31,,,Adventure;Fantasy;Sports,3365
57276,Jal Sal su Issneungil,,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16241,0,27762,0,41,,,1963,1963-01-01,,,Drama,3366
38875,Jam Pot,JAM POT,Movie,Original,1,Finished Airing,False,R+ - Mild Nudity,0.0,16242,0,21575,0,188,"Described by filmmaker Nobuhiro Kawanaka as ‘sexier than sex itself’, the film intercuts between close-up images of a naked heterosexual couple and long shots of a bamboo forest taken from above using a helicopter. The edited cut was projected and rephotographed using high contrast black-and-white film, which was printed in 80-100 types of color gradations at the laboratory, creating what looked like a posterization effect.

(Source: Collaborative Cataloging Japan)",,1971,1971-01-01,,,Avant Garde,3367
55890,Jangmiyeogwan,Motel Rose,Movie,Unknown,1,Finished Airing,False,no_rating,0.0,16246,0,23858,0,108,"In the city lies a red light district, and the Rose Motel. Student Mina is hired as a cleaner and meets a young sex worker, Hannah, known to regulars as Rose, whose dream is to become a super star, just like her idol, the ""real"" Rose.

(Source: IMDB)",,2018,2018-10-19,,,Slice of Life,3368
32252,Japonese,,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16249,0,21177,0,208,A film by Renzou Kinoshita about culture and tradition.,,1977,1977-01-01,,,Comedy,3369
51595,Jeom,,Movie,Unknown,1,Finished Airing,False,R+ - Mild Nudity,0.0,16253,0,22170,0,159,"A strange and wonderful story about a special connection between father and son.

(Source: IMDb)",,2018,2018-01-01,,,Avant Garde,3370
16399,Jeonja Ingan 337,,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16254,0,17551,0,441,"Professor Jang has spent a fortune to create a robot that mimics the abilities of Maruchi and Arachi while possessing other powers such as super sensitive hearing, vision, and strength. However, even with all its powers, the Electric Man 337 still needs the help of Maruchi and Arachi to defeat a pair of giant robots bent on world conquest.

(Source: Koreanfilm.org)",,1977,1977-12-08,,,Action;Sci-Fi,3371
48320,Jeonsa Ryan,The Last Warrior Ryan,Movie,Game,1,Finished Airing,False,G - All Ages,0.0,16256,0,22164,0,159,,,1997,1997-07-19,,,Adventure;Fantasy,3372
50299,Ji Gong: Xiang Long Jiang Shi,Master Ji Gong,Movie,Other,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16262,0,20343,0,256,"In Yongning Village at the foot of Chicheng Mountain, mischievous young Li Xiuyuan wants to become a hero. Unfortunately though, his various attempts to help his sick mother and prove himself to the villagers only seem to backfire. One day, following a perilous encounter, Xiuyuan learns that he is in fact the reincarnation of the great hero Dragon Slaying Luohan. He also discovers that his father once protected him by stealing a sacred golden artefact for the evil Jin Ling. As his powers begin to awaken, Xiuyuan finally knows what he has to do to become a true hero.

(Source: IMDB)",,2021,2021-07-16,,,Action;Fantasy,3373
43267,Ji Gong Dou Xi Shuai,,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16262,0,23388,0,118,,,1959,1959-01-01,,Shanghai Animation Film Studio,,3374
43570,Jia Er Mai Xing,,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16271,0,24262,0,101,,,1984,1984-01-01,,,,3375
43519,Jia Ru Wo Shi Wu Song,,Movie,Book,1,Finished Airing,False,PG - Children,0.0,16272,0,23652,0,112,,,1982,1982-01-01,,Shanghai Animation Film Studio,,3376
45083,Jianghai Yu Tong: Ju Gui Qi Yuan,A Fishboy's Story: Tortoise from the Sea,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16295,0,24109,0,104,,,2019,2019-03-16,,,Adventure;Fantasy,3377
57418,Jiangtun: Feng Shi Wu,Dance With the Finless Promise,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16298,0,14717,2,860,,,2024,2024-01-20,,,Adventure;Fantasy;Romance,3378
52770,Jiangnan,Kiangnan 1894,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16298,0,22801,0,135,"Set in the late Qing Dynasty (1644-1911), the story revolves around a teenager named A'lang, who accidentally becomes an apprentice in the Jiangnan Manufacturing Factory before becoming a top military mechanic.

(Source: IMDB)",,2019,2019-09-27,,,Drama,3379
54529,Jianzhen da Heshang,,Movie,Unknown,1,Finished Airing,False,PG - Children,0.0,16300,0,24902,0,91,"In 742 A.D., the first year of Xuantianbao in Tang Dynasty, Japanese monks Rongrui and Puzhao heard of the reputation of Monk Jianzhen, and they went to Daming Temple in Yangzhou to meet with Monk Jianzhen and invited him to Japan to teach the Dharma. The Great Monk Zhen carried forward the Dharma for Dongdu. After five failures, including the death of his disciples, the obstruction of the government, and even blindness in both eyes, etc., he still did not change his ambition. He combined the then prosperous Chinese Buddhism with Chinese medicine, art, and architecture, literature, etc., were transmitted to Japan by water. Monk Jianzhen not only introduced precepts to complete the Japanese Vinaya sect, but also indirectly influenced the rise of two masters in the history of Japanese Buddhism—Kukairen of Shingon and Saicheng Master of Tendai Sect, and thus developed the development of Japanese Buddhism in the Heian and Ikura periods. Heyday. In terms of cultural influence, the architecture, sculpture, calligraphy, painting, medicine and even people's daily necessities introduced by the master Dongdu left the Tang culture with a precious and rich heritage in Japan. That is why Monk Jianzhen was praised as the ""giant of balance culture"" in Japan. Through the presentation of animation, this film hopes to introduce the public to understand the life of a generation of masters.

(Source: Baidu Encyclopedia, translated)",,2010,2010-05-07,,,,3380
43459,Jiao Jiao De Qi Yu,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16303,0,24048,0,105,,,1980,1980-01-01,,,,3381
43583,Jiazi Jiu Lu,,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16314,0,24287,0,100,,,1985,1985-01-01,,Shanghai Animation Film Studio,,3382
44898,Jidi Da Fangong,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16318,0,24670,0,94,,,2015,2015-10-01,,,Adventure;Fantasy,3383
54076,Jigoku Metamoru,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16328,0,22782,0,136,Graduation work of Sawako Kageyama at Tama Art University.,,2017,2017-01-01,,,Avant Garde,3384
56386,Jihyeloun Bangguseog Saenghwal,Corner of the Room,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16329,0,26675,0,70,,,2020,2020-01-01,,Studio Yona,Drama,3385
56144,Jijia Yingxiong Movie: Wo Yu Wo Dengyu Wuxian Da,,Movie,Game,1,Finished Airing,False,PG - Children,0.0,16333,0,23342,0,119,,,2023,2023-08-04,,Asahi Production,Action,3386
44649,Jimu Ji,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16342,0,24879,0,91,,,1998,1998-01-01,,,Fantasy,3387
43226,Jin Erhuan He Yin Chutou,The Gold Ear Ring and The Iron Hoe,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16348,0,23375,0,119,,,1956,1956-01-01,,Shanghai Animation Film Studio,,3388
43389,Jin Se De Da Yan,,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16354,0,24112,0,104,,,1976,1976-01-01,,Shanghai Animation Film Studio,,3389
43357,Jin Se De Hai Luo,The Golden Conch,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16355,0,23257,0,121,,,1963,1963-01-01,,Shanghai Animation Film Studio,,3390
43650,Jinbi Guo Youji,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16357,0,24764,0,93,,,1988,1988-01-01,,Shanghai Animation Film Studio,,3391
45046,Jingche Lianmeng,Police Car Union,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16368,0,24553,0,96,,,2018,2018-12-30,,,Adventure;Fantasy,3392
43897,Jingling Nuhai Xiao Zhuoma,,Movie,Other,1,Finished Airing,False,PG - Children,0.0,16381,0,23399,0,118,"The story takes place in the beautiful Tibet. In order to protect the Tibetan antelope on the Qinghai-Tibet Plateau, little Zhuoma and her companions fight against the female evil spirited spider, the green gecko, the red bat and the bad guys.

(Source: AniDB)",,2009,2009-05-27,,Shanghai Animation Film Studio,Fantasy,3393
50049,Jinguizi,The Ladybug,Movie,Unknown,1,Finished Airing,False,PG - Children,0.0,16384,0,22662,2,139,"On a quest for insect paradise, a courageous ladybug scales new heights for bug-kind, riding on a jet plane, and descaling a giant lizard.

(Source: Letterboxd)",,2018,2018-02-02,,,Adventure,3394
59696,Jinling Yu Mao,The Royal Cat,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16389,0,23160,1,123,,,2024,2024-08-24,,,Adventure;Comedy;Fantasy,3395
59696,Jinling Yu Mao,The Royal Cat,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16389,0,23160,1,123,,,2024,2024-08-24,,,Adventure;Comedy;Fantasy,3396
41734,Jintai no Survival!,,Movie,Manga,1,Finished Airing,False,PG - Children,0.0,16396,0,15733,1,647,"Geo joins a group of scientists on a journey inside the human body after Pipi caught a disease.

(Source: Film Affinity)",,2020,2020-07-31,,Toei Animation;Gallop,Action;Comedy,3397
51596,Jintian Mingtian,,Movie,Unknown,1,Finished Airing,False,no_rating,0.0,16399,0,23891,0,108,,,2012,2012-05-11,,,Adventure,3398
51993,Jinyu,Gold Fish,Movie,Original,1,Finished Airing,False,R - 17+ (violence & profanity),0.0,16403,0,21941,0,168,"A boy with a special talent discovers that he may never grow up. Those with power are devouring dreams so everyone else is destined to serve. Can he break the rules and free the people or will they still blindly follow?

(Source: Activator Co.)",,2018,2018-01-01,,,Action;Award Winning;Drama,3399
52692,Jishi,Fundamental,Movie,Original,1,Finished Airing,False,R+ - Mild Nudity,0.0,16411,0,20866,0,227,"The animation is based on a self-experience. It is about the injury of rigid religious upbringing to a teenager who discovers the strange and terrifying reality behind fundamentalism. Warped into an ultra-religious environment from a young age, his surroundings force him to adhere to a rigid and sometimes irrational world-view. He eventually succumbs to the madness, and lives consumed by guilt while devouring every crumb of false hope thrown at him from his religious community. One day he gathers the courage to leave his faith behind, and sees that human existence is actually a more nuanced experience than the black and white reality in which he grew up in. By using metaphors of signs and symbols, the animation highlights and describes the mental illness caused by the conservative church on the lead character and illustrates how the character makes his way out from his dire situation.

(Source: IMDB)",,2017,2017-10-14,,,Drama;Suspense,3400
44973,Jixiang Baobao: Wo Shi Shishen,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16433,0,25199,0,87,,,2016,2016-08-19,,,Comedy;Fantasy,3401
48421,Jiyuantai Qihao,No.7 Cherry Lane,Movie,Original,1,Finished Airing,False,R+ - Mild Nudity,0.0,16436,0,17195,0,473,"Ziming, a University undergraduate, is entangled between his amorous feelings for a self-exiled mother Mrs Yu from Taiwan and her beautiful daughter Meiling, in the era coincides with Hong Kong's turbulent times of 1967.

(Source: IMDB)",,2020,2020-11-05,,,Drama;Romance,3402
59479,Jjangttung-ine Ttonghwangto,,Movie,Book,1,Finished Airing,False,G - All Ages,0.0,16438,0,27784,0,39,,,2023,2023-01-01,,Studio Yona,,3403
43224,Jizhi de Shanyang,,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16438,0,21615,0,186,"A puppet stop motion animation adapted from a Chinese folk tale about a witty goat who hides in a cave from a tiger. The goat lies to the tiger that it is the king of the mountain and eats tigers, scaring the tiger off. The tiger meets a fox at the bottom of the mountain and tells the fox what happened. The fox laughs and says that the tiger had been tricked by a goat.",,1956,1956-01-01,,Shanghai Animation Film Studio,,3404
55152,Jodie,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16443,0,24922,0,91,,,2021,2021-01-01,,,Drama;Sci-Fi,3405
54193,Joseito (Movie),School Girl (Movie),Movie,Book,1,Finished Airing,False,no_rating,0.0,16448,0,20816,0,230,"While a narrator reads from Osamu Dazai's ""Schoolgirl"", a day in the life of a young girl in Showa-era Tokyo unfolds featuring various retro items from the era.

(Source: IMDB)",,2014,2014-09-20,,,Drama,3406
37485,Joukei,Scenes,Movie,Original,7,Finished Airing,False,G - All Ages,0.0,16452,0,19072,0,330,A collection of seven short films by Kunio Katou that were screened together at various art exhibitions in Japan.,,2012,2012-02-10,,,Slice of Life,3407
54461,Journey to the Bosei no Mezame,Journey to the Maternal Awakening,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16453,0,22446,0,147,"I was heading to junior high school one day when my maternal instincts suddenly kicked in. After being held hostage to those urges for a decade, I started to wonder if this feeling was really about motherliness. Virgin birth, genes, pregnancy… I journey through 10 years in search of the maternal.

(Source: Geidai Animation)",,2021,2021-01-01,,,Avant Garde;Drama,3408
55542,Ju Ko Kishin Baryon,Deus Ex Baryon,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16457,0,23542,0,114,"In the near future, the world's earth resources will be exhausted, and the vast ocean will become a new target for development. One day, a young boy with a sense of justice, Lei Minghai, was driving a ""heavy armored machine soldier"" robot to collect mineral samples on the seabed. Suddenly, countless satellite laser beams fell from the sky, which surprised the idol singer Tianyin who was holding a concert tour. He was attacked and fell into the sea, but fortunately he was rescued by Lei Minghai who was passing by.

The sudden attack wiped out all the armed advanced countries in the world, and the world fell into a state of collapse. However, the underwater city ""Nautilus City"" [Note 1] located in the depths of the Northeast Sea of ​​Taiwan , although it escaped the attack of laser beams, it is believed that the underwater city that cannot be attacked by lasers is safe and sound, so the remaining forces in the world Assemble to Taiwan and use the deep sea as a base to launch a Jedi counterattack, but find that there are more dangerous ""undersea monsters"" in the deep sea that are quietly attacking the seabed city. Lei Minghai will lead the heavy armored mecha team to save the world. 

(Source: Wikipedia, translated)",,2019,2019-11-08,,,Action;Sci-Fi,3409
35674,Jumbagi: Hanbandoui gongryong 3D,Speckles the Tarbosaurus,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16471,0,19398,0,307,"70 million years ago dinosaurs ruled the Korean Peninsula the same way they ruled the rest of the earth. At that time the part of the land now known as Jeonnam Yeosu was the forest habitat of numerous dinosaur species: Tarbosaurus. The youngest of a family of Tarbosaurs, Spotty is a curious and playful child. Along with his mother and siblings, he lives happily in the forest, waiting patiently to learn to hunt. When that day arrives, it marks the beginning of a long and painful journey into adulthood for Spotty. The cunning One-eye, an older Tyrannosaur looking for a new home, attacks Spotty's herd one day and, smelling sure victory, viciously tears Spotty's family away from him. Now on his own, he meets up with another lonely, lost Tarbosaur. Blue Eyes becomes his constant companion for two decades and the mother of his own children. But fate is fickle and Spotty's troubles with One-eye are not over, and revenge, death, fear, and sadness are all in Spotty's future - as is happiness and hope.

(Source: IMDB)",,2012,2012-01-26,,,Adventure;Drama,3410
60459,Jungle Taxi,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16472,0,27642,0,49,"The taxi driver picks up an unwelcome fare in the jungle. He does as he's told and takes his customer to fetch the man close to death on the beach. Arrived at the destination, the cabbie reaches inside his jacket for a gun.

(Source: YouTube)",,2016,2016-11-04,,STUDIO 8 DOGS,Avant Garde;Drama,3411
43382,Jun Ma Fei Teng,,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16473,0,24765,0,93,,,1975,1975-01-01,,Shanghai Animation Film Studio,,3412
56669,Justice Runners,,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16475,0,25382,0,84,"Tomioka does not fail to deliver in his wild and unique take on the world. His multi-coloured animation talents take us on a whirlwind trip of old school trams with weird and wonderful characters.

(Source: 25FPS Festival)",,2002,2002-01-01,,,Avant Garde;Comedy;Sci-Fi,3413
21021,Juugo Shounen Hyouryuuki: Kaizokujima de! Daibouken,,Movie,Unknown,1,Finished Airing,False,G - All Ages,0.0,16478,0,17445,0,450,"The film is based on the Jules Verne novel ""Adrift in the Pacific: Two Years Holiday"" published in 1888. A group of youngsters find themselves adrift at sea, and after a terrible storm they are cast upon a deserted island, where they must learn to get along with each other in order to survive. 

On this occasion, the human protagonists are replaced by cats.",,2013,2013-11-16,,,Adventure;Fantasy;Sci-Fi,3414
59588,Jyulagi Cops: Gonglyongsidae Daemoheom,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16481,0,27594,0,53,,,2022,2022-09-07,,,Action,3415
59587,Jyulagi Cops: Jeonseolui Godaesaengmuleul Chajala,,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16481,0,25298,0,85,,,2024,2024-08-15,,,Action,3416
9606,Kaba no Potomasu,,Movie,Unknown,1,Finished Airing,False,PG - Children,0.0,16489,0,19863,1,281,"Potomas the Hippo has a secret-he can speak like a human being, but only the young kids Maki and Toshi realize it. He also wears a bright green T-shirt with a giant letter ""P"" on it, but this is supposed to be nicely inconspicuous. Momentarily forgetting to keep quiet, Potomas speaks to a child he has just saved from drowning. Rumors soon spread about a talking hippo, and Potomas is forced to go on the run.",,1988,1988-09-01,,Oh! Production,,3417
33134,Kachikachi Yama (1939),,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16492,0,20664,0,238,A short film based on the Kachikachi Yama folktale.,,1939,1939-01-01,,,Fantasy,3418
33136,Kachikachi Yama (1958),,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16492,0,21046,0,215,A short film based on the folktale of the same name and directed by Waichi Toba (鳥羽和一).,,1958,1958-01-01,,,Fantasy,3419
30457,Kachikachi Yama no Shouboutai,,Movie,Music,1,Finished Airing,False,G - All Ages,0.0,16493,0,16736,0,515,"A 7-minute short film (monochrome) produced by Japanese cartoon film company under the request of the Fire Defense Agency to educate children on the importance of fire fighting. Original work is Eiichi Kosaita, a fire history historian. Director / artist is in charge of Toshiharu Obata, a veteran who was also involved in the feature animation ""Momotaro Sea God Soldier"" during the war. Raccoon Tanuki, the main character, organizes a fire brigade with fellow animals. A story such as the boldly headed towards the forest fire that eventually occurred (the fire is anthropomorphized).

(Source: Allcinema.net)",,1948,1948-02-01,,,Comedy,3420
33135,Kachikachi Yama (1940),,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16494,0,17629,0,435,A 10-minute film based on the folktale of the same name. The screenplay was done by Masaoka Kenzo.,,1940,1940-01-05,,,Fantasy,3421
53866,Kachou Fuugetsu,Four Seasons of Japan,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16497,0,25654,0,80,An animated short film by Tatsuo Shimamura.,,1985,1985-01-01,,,Avant Garde,3422
33133,Kachikachi Yama: Umi Yama-hen,,Movie,Other,1,Finished Airing,False,G - All Ages,0.0,16497,0,17597,0,438,"A short Kachikachi Yama film created in 1934, animated by Ooishi Ikuo.",,1934,1934-08-08,,,Fantasy,3423
53867,Kaerimichi,On the Way Home,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16499,0,21842,0,173,"The borderland between sleeping and waking is the moment when the daughter melds into her father.

(Source: Geidai Animation)",,2018,2018-01-01,,,Avant Garde,3424
35491,Kaeru wa Kaeru,,Movie,Original,1,Finished Airing,False,G - All Ages,0.0,16500,0,17680,1,430,,,1929,1929-02-16,,,,3425
49243,Kaeru no Yume,,Movie,Unknown,1,Finished Airing,False,no_rating,0.0,16501,0,20583,0,244,,,1918,1918-02-28,,,,3426
7856,Kage no Kodomo,Children of the Shadows,Movie,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16507,0,17046,0,484,"A boy and his sister are nearly eaten by their father and they rush out of the house. They run away in their father’s car and wind up in the wilderness, where they meet a Giant and a Witch. This animation film in black &amp; white charcoal drawings uses the sound of a bass guitar and combines a Japanese Manga feel with a fairy tale by the Brothers Grimm.",,2006,2006-01-01,,,Avant Garde,3427
33607,Kahei no Umi,KAHEY - A Certain Captain's Life,Movie,Original,1,Finished Airing,False,PG - Children,0.0,16512,0,18678,0,355,Biopic of Takadaya Kahei.,,2005,2005-07-16,,Doga Kobo,,3428
