id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
36626,Yakiniku-ten Sengoku,,ONA,Web manga,12,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15784,0,16182,0,583,"The story centers on Souji, who is kind but extremely timid. Souji, whose nickname is Mop, starts his first job at the neighborhood yakiniku shop ""Sengoku."" He struggles and grows together will his unique coworkers at the shop. 

(Source: ANN)",,2017,2017-12-17,2018-02-25,Studio Placebo,Comedy;Slice of Life,2537
55452,Yakousei no Ikimono,,ONA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15785,0,23601,0,114,An experimental short film by Takahiro Shibata.,,2015,2015-08-02,,,Avant Garde,2538
52187,Yangguang Kafei Ting Zhi Xin You Ji,Zhenji and His Friends,ONA,Original,52,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15801,0,15533,2,679,,,2022,2022-07-20,2023-01-11,Sunflowers,Comedy,2539
49991,Yankee Hamster Season 2,Delinquent Hamsters Season 2,ONA,Original,50,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15807,0,20170,0,265,The second season of Yankee Hamster.,,2019,2019-03-29,2021-08-27,Piso Studio,Comedy,2540
55564,Yankee Hamster Season 3,Delinquent Hamsters Season 3,ONA,Original,50,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15808,0,22040,0,165,The third season of Yankee Hamster.,,2022,2022-05-06,2023-04-14,Piso Studio,Comedy,2541
56622,Yankee Hamster Season 4,Delinquent Hamsters Season 4,ONA,Original,50,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15809,0,21434,0,195,The fourth season of Yankee Hamster.,,2023,2023-10-06,2024-09-19,Piso Studio,Comedy,2542
21277,Yawaraka Atom,,ONA,Unknown,7,Finished Airing,False,G - All Ages,0.0,15825,0,17580,0,439,"Yawaraka Atom, a parody of Astro Boy (Atom) as a squishy tank, went to stop catastrophe and evil.",,2007,2007-10-01,2008-10-01,Fanworks,Comedy,2543
21275,Yawaraka Sensha,,ONA,Unknown,53,Finished Airing,False,G - All Ages,0.0,15826,0,17290,0,464,"Yawaraka Sensha is a short flash movie series, with a strange soundtrack, about a soft and cowardly tank. It became popular on the Internet a few years ago because of its ironic message for the war.

(Source: AniDB)",,2005,2005-12-01,2011-11-01,,Comedy,2544
7646,Yawarakame♥,,ONA,Original,26,Finished Airing,False,no_rating,0.0,15828,0,15665,1,656,"A mobile phone TV show broadcasted on Bee TV.  

The anime is most notable for its entire cast being voiced by seiyuu Sawashiro Miyuki, who plays every single character, from male to female and from human to non-human.",,2009,2009-12-01,2010-05-25,ufotable,Comedy,2545
46714,Yaya Jingling Zhandui,,ONA,Original,20,Finished Airing,False,PG - Children,0.0,15831,0,27455,0,62,,,0,,,,,2546
38827,Yeastken.,Yeastken,ONA,Original,5,Finished Airing,False,G - All Ages,0.0,15833,0,18499,0,370,Yeastken (portmanteau of yeast and the japanese word aiken for pet dogs) are yeast dogs. They snuck into a baker's dough and now they're living dog breads.,,2018,2018-12-13,2019-08-20,,,2547
56246,Yi Kong Zhan Ge,Thrud,ONA,Game,15,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15844,0,16104,1,590,"The girl warrior Fania meets a young man with amnesia named ""Tutor"", and the two embark on a journey together, gradually revealing the secret of the enemy - ""Alien"". At the same time, it is also discovered that ""a certain mysterious force"" hides behind it and wants to control the life of the girl warrior ""Slude"". They decided to rise up and purify the land...

(Source: Bilibili, Google translated)",,2023,2023-08-17,2023-11-16,Shengying Animation,Action;Fantasy,2548
52519,Yi Nian Yong Heng Xiao Juchang,A Will Eternal Small Theater,ONA,Novel,30,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15847,0,15624,6,663,,,2021,2021-03-03,2022-01-26,,Action;Comedy;Fantasy,2549
50794,Yi Shijie Zhongyao Pu 2nd Season,,ONA,Manga,60,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15848,0,19054,1,331,The second season of Yi Shijie Zhongyao Pu.,,2021,2021-04-27,2021-11-09,Suoyi Technology,Drama;Fantasy,2550
47236,Yi Xue,First Kill,ONA,Unknown,57,Finished Airing,False,R - 17+ (violence & profanity),0.0,15858,0,24620,0,95,,,2016,2016-01-05,2016-11-02,,Comedy,2551
55980,Yi Zhi Cheng,Forefinger Town,ONA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15859,0,26936,0,68,,,2015,2015-01-01,,,Drama,2552
45677,Yichan Xiao Heshang,,ONA,Original,0,Currently Airing,True,G - All Ages,0.0,15863,0,20858,0,226,,,2016,2016-12-15,,,Slice of Life,2553
58494,Yin Shizong Men Zhang Jiao,Hidden Sect Leader,ONA,Original,52,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15868,0,16656,1,524,"Jiang Beichen traveled to a fantasy world and accidentally got the strongest master system, and established the ""Xiandao Sect"". In the early days of the sect, he had to rely on abducting the son of luck to upgrade the sect. Every day, he had to pretend to be a master and bluff a group of talented disciples who admired him. Slowly, Jiang Beichen discovered that his small sect had really become the top hidden sect!

(Source: iQIYI, translated)",,2024,2024-03-23,2024-09-07,,Action;Adventure;Fantasy,2554
46823,Yingyu Guoshanche,,ONA,Original,82,Finished Airing,False,PG - Children,0.0,15878,0,26843,0,69,,,0,,,,,2555
59765,Yishi Du Zun 2nd Season,The Sovereign's Ascension 2nd Season,ONA,Web novel,0,Currently Airing,True,PG-13 - Teens 13 or older,0.0,15885,0,19260,1,317,,,2024,2024-09-14,,Xing Yi Kai Chen,Action;Adventure;Fantasy,2556
56269,Yogoe Mecard,Ghost Mecard,ONA,Original,26,Finished Airing,False,PG - Children,0.0,15890,0,21184,0,208,,,2018,2018-09-08,2019-03-02,,Action,2557
56270,Yogoe Mecard Wangma,Ghost Mecard Wangma,ONA,Original,8,Finished Airing,False,PG - Children,0.0,15892,0,21584,0,188,,,2019,2019-08-26,2019-10-21,,Action,2558
52849,Yong Chun GalS Pilot,,ONA,Original,1,Finished Airing,False,G - All Ages,0.0,15897,0,21346,0,200,A music pilot for Yong Chun GalS.,,2019,2019-02-18,,,,2559
33762,Yong Zhe Da Maoxian,,ONA,Original,26,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15899,0,15113,0,761,Scattered throughout the world is proof of an advanced prehistoric civilization. There exist those who desperately want to learn more about these ancient people. The series follows people who set out on an adventure to uncover the truth.,,2015,2015-03-31,2015-10-30,CG Year,Adventure;Fantasy,2560
33763,Yong Zhe Da Maoxian 2nd Season,,ONA,Original,25,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15900,0,17506,0,445,"Second season of Yong Zhe Da Maoxian.

Scattered throughout the world is proof of an advanced prehistoric civilization. There exist those who desperately want to learn more about these ancient people. The series follows people who set out on an adventure to uncover the truth.",,2016,2016-03-25,2016-10-14,CG Year,Adventure;Fantasy,2561
60529,Yongheng Jian Zu,Eternal Sword Ancestor,ONA,Unknown,40,Currently Airing,True,PG-13 - Teens 13 or older,0.0,15903,0,22206,0,158,"A generation of Sword Emperor, entered the cycle of reincarnation and was reborn, practiced the ancient methods, forged the flesh and earth, broke the shackles of the gods, and smashed the conspiracy to deceive the world!

(Source: Youku, Google translated)",,2024,2024-12-19,,,Action;Adventure;Fantasy,2562
53032,Yongzhe Donghua Xilie,Brave Animated Series,ONA,Web manga,6,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15908,0,21373,0,198,"In a world full of discrimination and hatred, stereotype is no longer what it really is. The braves believe that only when the evil is defeated, will the world comes with peace. Yet the braves realize that they are not standing on the side of justice.

(Source: TMDB)",,2021,2021-07-04,2021-07-18,Bigcat Studio,Comedy;Fantasy,2563
35142,Yoshida no Matsue Beauty Daisakusen,,ONA,Original,3,Finished Airing,False,G - All Ages,0.0,15916,0,17030,0,486,"A Matsue City collaboration anime with Eagle Talon. Yoshida and Hifumi Arai go exploring the city for these beautifying locations. All 3 episodes (and the prologue) were uploaded on the same day but then a bit later episode 2 and 3 were removed. They were then reuploaded the week after and the week after that, as a minor semblance to a weekly released series instead.",,2017,2017-03-16,,DLE,Comedy,2564
46793,You Bei Zaojiao Zongdongyuan,,ONA,Original,30,Finished Airing,False,PG - Children,0.0,15920,0,27456,0,62,,,0,,,,,2565
46789,You Er Richang Shenghuo Daquan,,ONA,Original,8,Finished Airing,False,PG - Children,0.0,15922,0,27172,0,66,,,0,,,,,2566
44573,You Shen Me,Is There a God?,ONA,Manga,10,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15924,0,23102,0,125,,,2013,2013-12-20,,,Comedy;Fantasy,2567
44574,You Shen Me 2nd Season,,ONA,Manga,10,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15925,0,24382,0,99,,,2016,2016-02-19,,,Comedy;Fantasy,2568
53079,Youjo Shachou R,Cute Executive Officer R,ONA,Manga,13,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15927,0,14054,1,1031,Sequel of Youjo Shachou.,,2023,2023-07-01,2023-09-23,Project No.9,Comedy,2569
37554,Yousei Tin Tin,,ONA,Original,20,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15938,0,19920,0,279,,,2018,2018-03-27,2018-06-01,,Comedy;Fantasy;Slice of Life,2570
59811,Yowaki Hakanaki Mono-tachi Pilot Movie,Weak and Transient Things Pilot Movie,ONA,Original,1,Finished Airing,False,R - 17+ (violence & profanity),0.0,15945,0,27642,0,50,,,2022,2022-08-09,,dwarf,,2571
47535,Yu Jian Tuzki,,ONA,Original,20,Finished Airing,False,G - All Ages,0.0,15950,0,25258,0,86,,,2017,2017-10-18,2018-02-28,,Comedy;Fantasy,2572
47560,Yu Laoban No Richang,,ONA,Original,67,Finished Airing,False,G - All Ages,0.0,15951,0,24572,0,96,,,2017,2017-08-25,2018-08-14,,Comedy;Fantasy,2573
55982,Yu Zhi Ge,The Song of Rain,ONA,Other,1,Finished Airing,False,G - All Ages,0.0,15961,0,25053,0,89,,,2017,2017-09-15,,Hezmon Animation,Drama,2574
49204,Yuan Shen Haojie,Code of Gods Havoc,ONA,Original,52,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15961,0,9821,24,3685,"With the rapid advance of science and technology, artificial intelligence has gained sentience and become godlike beings. The capitalists on the top of the pyramid are not willing to yield to these ""Gods,"" so they conducted human experiments and embedded copies of the ""Gods"" in humans and obtained powers that could rival the ""Gods."" Main character Feng Mo is the only survivor of these experiments. This story is about the symbiotic relationship between humans and artificial intelligence, and how they changed their fate in this world of despair.

(Source: YouTube description, edited)",,2021,2021-07-05,2022-06-20,,Action;Sci-Fi,2575
52870,Yuan Shi Qi Zhuan Qianzhuan: Gloria,,ONA,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15962,0,21690,0,182,"""If the dreams in our stories, always wake up""
""Then let it...""
""Make it a reality""

Yuan Shi Qi Zhuan Qianzhuan: Gloria is an animated short film made as a personal project.

(Source: bilibili)",,2020,2020-10-14,,,Drama;Fantasy;Supernatural,2576
58556,Yuanqi Qi Shi,Soul Knight Strange Tales,ONA,Game,24,Finished Airing,False,PG - Children,0.0,15969,0,25236,0,87,,,2022,2022-07-11,2022-08-01,,Action;Adventure;Comedy;Fantasy,2577
58559,Yuanqi Qi Shi 2,Soul Knight Strange Tales 2,ONA,Game,12,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15970,0,23999,0,106,,,2024,2024-01-18,2024-01-29,,Action;Adventure;Comedy;Fantasy,2578
53868,Yudatte Saikоu! Revice Anime Yukemuri Paradise A Go! Go!,Boiling is the Best! Revice Anime: Steam Paradise A Go! Go!,ONA,Other,5,Finished Airing,False,PG-13 - Teens 13 or older,0.0,15972,0,22867,0,133,"Demons, these are the evil beings dwelling each and every human heart, winning over the body... Anime, this is the magnificent entertainment giving fun to each and every human heart...

(Source: Kamen Rider Wiki)",,2022,2022-04-08,2023-07-30,,Comedy;Supernatural,2579
15657,Yuke! Shouei-kun,,ONA,Unknown,6,Finished Airing,False,PG - Children,0.0,15984,0,18779,0,348,"The series is inspired by the Super Sentai actor Shouei (照英). Shouei is best known for his role as Gouki/GingaBlue in Seijuu Sentai Gingaman, a role he has reprised for other Super Sentai series and films.

(Source: ANN)",,2012,2012-02-10,2012-03-16,,Comedy,2580
47116,Yukuai de Shiwumen,,ONA,Original,20,Finished Airing,False,PG - Children,0.0,15990,0,26482,0,71,,,2015,2015-01-01,,,Comedy,2581
36700,Yumearu Ugoku Ehon,,ONA,Other,0,Currently Airing,True,G - All Ages,0.0,15997,0,19470,0,303,Short animations for the Ugoku Ehon (Moving Picture Book) line by the Yumearu company. Yumearu specializes in children's education.,,2015,2015-03-19,,,Fantasy,2582
57836,Yun Zhongju San Zi,The Mirage House in the Clouds,ONA,Other,26,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16003,0,20314,0,256,,,2024,2024-01-17,2024-05-29,Escape Velocity Animation,Action;Fantasy,2583
44505,Yunduan Di Rizi,,ONA,Original,26,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16007,0,25684,0,80,,,2007,2007-01-01,,,Romance,2584
29751,Yurumi to Shimeru,,ONA,Web manga,1,Finished Airing,False,G - All Ages,0.0,16013,0,18437,0,375,"The Mukai siblings, Sunao and Ai, were having a normal day, when suddenly, a space ship suddenly fell into the yard of their house!? What came from within the ship was a little girl who called herself Yurumi. ""We're from the cosmic repair shop, 'Rutsubo Mechanic Company,'"" said another girl, Yurumi's partner, Shimeru, who stepped out afterwards. 
And so, in the Mukai household, a comedy of cosmic proportions unfolds!

(Source: MU)",,2008,2008-04-03,,Opera House,Comedy;Sci-Fi,2585
48628,Yuusei Koukou Tenmon-bu,Yusei High School Astronomy Club,ONA,Other,20,Finished Airing,False,G - All Ages,0.0,16021,0,20156,0,265,Web anime for the Yuusei Koukou Tenmonbu mixed media project.,,2021,2021-03-11,2021-08-02,AQUA ARIS,Comedy;Slice of Life,2586
36705,Yuuwaku★Office Lover 2,,ONA,Visual novel,10,Finished Airing,False,no_rating,0.0,16026,0,13446,2,1218,"Working at an advertising agency, you suddenly become in charge of a new CM project. For an inaugural party, you had help from your friends to turn into a beauty from your normal homely office look. There you met an attractive man who saves you from falling down. But you find out he's the new hateful company president and he's set his eyes on you as prey!",,2017,2017-12-26,2018-03-06,,Drama;Romance,2587
60297,Zanting! Zhi Xu Chongzu,A War between Humans and AI,ONA,Other,12,Currently Airing,True,PG-13 - Teens 13 or older,0.0,16041,0,20644,0,239,"On an unknown continent, there is a city called Satellite City No. 9. In this city, a screw straightening worker named Rui Li at the screw factory gradually realizes the unreality of the city in her monotonous daily work. With the help of a mysterious character named ""Anull"", Rui Li gains the superpower of ""transformation"" and becomes the thief ""Sirius"", secretly taking action to escape from here. When the truth of the world finally unfolds before her eyes, Rui Li discovers that her real battle has just begun.

(Source: Bilibili)",,2024,2024-11-14,,,Action;Comedy;Fantasy,2588
33571,Zenryoku Yobikou 5.5 Seminar,,ONA,Other,9,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16046,0,18506,0,370,A CalorieMate x FROGMAN collaboration in a school setting.,,2015,2015-07-20,2015-11-15,,Comedy,2589
39013,Zetsumetsu Kigu-shun.,,ONA,Original,13,Finished Airing,False,G - All Ages,0.0,16049,0,18915,2,339,"A dialogue-less anime about endangered species where they only say ""-shun."". Episodes are streamed on the anime's official Youtube channel and Twitter, and Kadokawa's official Youtube channel as they are co-creators of the brand.",,2018,2018-12-01,2019-01-01,Geek Toys,,2590
44048,Zetsumetsu Kigu-shun. (2020),,ONA,Original,4,Finished Airing,False,G - All Ages,0.0,16050,0,18269,1,389,"The series follows the over 3,000 endangered species in the world.

(Source: ANN)",,2020,2020-12-16,,Geek Toys,,2591
38557,Zhan Shou Zhi Ren,Blade of Vengers,ONA,Original,9,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16053,0,16083,1,596,,,2018,2018-11-24,2019-03-30,,Action;Adventure;Fantasy;Supernatural,2592
42513,Zhandouban Geji!,,ONA,Other,12,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16058,0,20184,2,265,"In the late 21st century, mysterious structures known as ""Nightmare Domes"" began to appear all over the world, causing a global crisis. The only thing that could stop them was the ""Swan"", an idol's singing voice.

In order to counter this threat, the United Nations has created the special divison ""IDUN"", or ""Idols Disciplined to Unpurified Nightmare"". Six young girls from various corners of the world (Seika, Tamamo, Rose, Isabella, Katya and Mo Xi) have been selected, taking on the various challenges along the way. Whenever the peace is disturbed, it is up to them (and you, the audience) to fight together.

(Source: VTuber Wiki)",,2018,2018-10-10,2018-12-26,,Comedy;Slice of Life,2593
48851,Zhandouban Geji! 2nd Season,,ONA,Other,14,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16059,0,21151,0,210,,,2019,2019-04-10,2019-07-12,,Comedy;Slice of Life,2594
48852,Zhandouban Geji! Season Zero,,ONA,Other,4,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16060,0,20799,1,231,Season Zero of Zhandouban Geji!.,,2018,2018-10-04,2018-10-07,,Comedy;Slice of Life,2595
47728,Zhandouban Geji! Shanyao De Richang,,ONA,Other,86,Finished Airing,False,G - All Ages,0.0,16061,0,22392,0,149,Mini anime for Zhandouban Geji! series.,,2019,2019-02-05,2019-01-01,,Comedy,2596
36428,Zhanguo Fan,The Seven Warring States Fan,ONA,Original,15,Finished Airing,False,R - 17+ (violence & profanity),0.0,16069,0,13455,3,1215,,,2016,2016-07-20,2016-11-02,2:10 Animation,Fantasy,2597
59634,Zhanshen Lianmeng,God of War Alliance,ONA,Original,48,Currently Airing,True,PG-13 - Teens 13 or older,0.0,16071,0,21594,0,187,"After a magnetic storm strikes the Blue Star Continent, spiritual energy is revived, transforming both humans and animals. This triggers a battle for survival between spirit beasts and humans. Ling Tian, a young prodigy with an ancient divine bloodline and a treasure called the 'God Brain,' discovers that in three years, the continent will face a disaster that will lead to his heroic death. Guided by Yan Ling, his assistant from the future, he embarks on a mission to attain ultimate power and change the continent's fate.

(Source: SIMLK)",,2024,2024-08-20,,,Action;Adventure;Fantasy;Sci-Fi,2598
58906,Zhao Chai,Chai Friends,ONA,Original,28,Finished Airing,False,G - All Ages,0.0,16071,0,26620,0,70,,,2023,2023-12-19,2024-01-13,,Comedy,2599
60435,Zhao Lin de Tanxian Riji,Adventurer Carly,ONA,Other,52,Finished Airing,False,PG - Children,0.0,16072,0,27660,0,47,,,2023,2023-10-20,,,Adventure;Comedy,2600
48071,Zhe Shui Qianqiu,,ONA,Original,6,Finished Airing,False,G - All Ages,0.0,16077,0,25537,0,82,,,2018,2018-01-01,,,,2601
53382,Zhege Nianji Huan Neng Dang Daxia Ma,,ONA,Game,10,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16078,0,18624,0,361,"After the Lao Bai left the big city, he returned to his hometown Chang'an with Yanzi (Yanshan Xue) to live. While working hard to run a Chang'an supermarket for their former heroic dreams, they met community neighbors: A Meng, A Hun, Long Zi, Xiao Man, Long Shu, You You, and Xiao Wu.

(Source: Bilibili)",,2023,2023-01-05,2023-03-02,Painting Dream,Comedy,2602
57468,Zhen Dao Ge 2nd Season,,ONA,Unknown,14,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16079,0,19020,4,333,,,2023,2023-12-05,2024-02-13,,Action;Adventure,2603
47140,Zhege Nusheng Hen Putong,,ONA,Original,11,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16079,0,27216,0,65,,,2015,2015-01-01,,,Comedy,2604
59969,Zhen Hun Jie 4th Season,Rakshasa Street 4th Season,ONA,Manga,26,Currently Airing,True,PG-13 - Teens 13 or older,0.0,16081,0,14816,0,831,The fourth season of Zhen Hun Jie.,,2024,2024-11-22,,L²Studio,Action;Fantasy;Supernatural,2605
47517,Zheng Zai Jiang Gush: Shi Er Shengxiao,,ONA,Picture book,26,Finished Airing,False,PG - Children,0.0,16090,0,24998,0,90,,,2018,2018-01-01,,,,2606
47280,Zheng Yi Men,,ONA,Book,12,Finished Airing,False,G - All Ages,0.0,16090,0,25027,0,90,,,2016,2016-03-07,2016-03-18,,,2607
38911,Zhi Duoduo Qihuan Xingkong Zhi Lu,Gee Dor Dor's Space Adventure,ONA,Original,1,Finished Airing,False,PG - Children,0.0,16098,0,20137,0,267,"On a quest to save the earth, 3 animals travel to other planets to acquire the infinity stones where they can then bless the planet with love, honesty, and fairness.",,2014,2014-04-22,,,,2608
43308,Zhi Duoduo: Jieri Jianianhua,,ONA,Unknown,10,Finished Airing,False,PG - Children,0.0,16100,0,25843,0,77,Educational anime series made by ICAC in Hong Kong.,,2010,2010-01-01,,,,2609
49118,Zhihao Beipan Diqiule,No Choice But to Betray the Earth!,ONA,Web manga,72,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16108,0,16169,0,583,"Lu Fan, a white-collar urban woman who has always considered herself a more ordinary woman than anyone else, is suddenly abducted by an alien one day. The alien, who claim to be from Saturn, tells the absurd reason for their invasion of Earth, and that the key to the invasion plan is to make Lu Fan fall in love with him and then betray the Earth.

In the funny daily life with the Saturnian, aliens from various planets start to appear around Lu Fan one after another! These aliens have their own objectives, but because of their intertwined destinies, they all end up in Beijing. Lu Fan begins to realize that she is not as ordinary as she thought, and she slowly develops a crush on the Saturnian. How will she choose?

(Source: iQIYI)",,2021,2021-06-29,2022-02-18,Shengying Animation,Comedy;Drama;Romance;Sci-Fi,2610
46832,Zhihui Senlin,,ONA,Original,48,Finished Airing,False,PG - Children,0.0,16111,0,27175,0,66,,,0,,,,,2611
44009,Zhiqu Yang Xuetang: Diqiu Jianianhua,,ONA,Unknown,26,Finished Airing,False,PG - Children,0.0,16118,0,21870,0,170,,,2017,2017-07-19,2017-01-01,,Adventure;Comedy,2612
44007,Zhiqu Yang Xuetang: Dong Zhi Wu Pian Pian,Pleasant Goat Fun Class: Animals & Plants,ONA,Unknown,26,Finished Airing,False,PG - Children,0.0,16119,0,21492,0,191,,,2016,2016-07-13,2016-07-18,,Adventure;Comedy,2613
44011,Zhiqu Yang Xuetang: Qihuan Chengyu Shu,,ONA,Unknown,26,Finished Airing,False,PG - Children,0.0,16120,0,22048,0,164,,,2018,2018-02-15,2018-02-21,,Adventure;Comedy,2614
44012,Zhiqu Yang Xuetang: Yangyang Lai Yunbao,Pleasant Goat Fun Class: Finding Treasures,ONA,Unknown,26,Finished Airing,False,PG - Children,0.0,16121,0,21770,0,177,,,2018,2018-02-22,2018-01-01,,Adventure;Comedy,2615
44010,Zhiqu Yang Xuetang: Yangyang You Shijie,Pleasant Goat Fun Class: Travel Around the World,ONA,Unknown,26,Finished Airing,False,PG - Children,0.0,16122,0,21539,0,188,,,2017,2017-12-01,2017-01-01,,Adventure;Comedy,2616
44008,Zhiqu Yang Xuetang: Yundong Pian,,ONA,Original,26,Finished Airing,False,PG - Children,0.0,16123,0,21633,0,183,,,2016,2016-08-23,2016-08-27,,Adventure;Comedy,2617
52065,Zhongguo Changshi Ban,,ONA,Unknown,6,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16128,0,22860,0,133,,,2015,2015-11-02,2022-01-07,,,2618
50233,Zhongguo Hao Gushi,,ONA,Original,34,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16129,0,21456,0,194,An anthology project sponsored by Tencent.,,2019,2019-05-23,2022-11-02,Nice Boat Animation;Taiko Studios,Action;Drama,2619
47007,Zhongguo Huiben Jingdian Mingzhu Xilie: Shouhui Sanguo,,ONA,Novel,20,Finished Airing,False,PG - Children,0.0,16131,0,27218,0,65,,,0,,,,,2620
47009,Zhongguo Huiben Jingdian Mingzhu Xilie: Shouhui Shuihu,,ONA,Unknown,20,Finished Airing,False,PG - Children,0.0,16132,0,27440,0,63,,,0,,,,,2621
57440,Zhongguo Jingqi Xiansheng (2023),,ONA,Web manga,1,Finished Airing,False,R - 17+ (violence & profanity),0.0,16133,0,19723,0,290,,,2023,2023-11-30,,,Action;Supernatural;Suspense,2622
47008,Zhongguo Huiben Jingdian Mingzhu Xilie: Shouhui Xiyou,,ONA,Novel,20,Finished Airing,False,PG - Children,0.0,16133,0,27441,0,63,,,0,,,,,2623
47757,Zhouyi Zhou Liu,,ONA,Original,100,Finished Airing,False,PG - Children,0.0,16160,0,25244,0,87,,,2018,2018-07-28,2020-06-20,,,2624
47327,Zhu Zai Yang Mei Xun Lin Ji,,ONA,Original,52,Finished Airing,False,PG - Children,0.0,16169,0,27179,0,66,,,0,,,,,2625
38135,Zhu Zhu Xia: Fan Wai - Pin Zhuang Tegong Dui,,ONA,Original,26,Finished Airing,False,G - All Ages,0.0,16178,0,20182,0,265,"The first web-season of G.G. Bond, episodes were later televised on a select few TV channels.

This season is meant to be more educational than the main series line. Each episode focuses on 1 country as the cast travels the world solving riddles while learning about the culture. And of course, fighting crime while at it.",,2016,2016-12-29,2017-01-04,,Adventure;Sci-Fi,2626
38140,Zhu Zhu Xia: Fan Wai - Zhi Huanqiu Riji,GG Bond: Adventure to the World,ONA,Original,26,Finished Airing,False,G - All Ages,0.0,16179,0,20108,0,269,"Teaming up as an agent squad, GG Bond and his pals travel around the world to help people solve their problems. Although their journeys are full of danger and unknown, these brave agents are highly committed to their missions and never step back. On their way of the global adventure, they can also learn about local cultures and customs, which are accompanied with funny stuff and interesting stories. You never know what they will run into in their next mission...

(Source: Official YouTube channel)",,2018,2018-03-30,2018-05-04,,Adventure;Sci-Fi,2627
47131,Zhu Zhu Xia: Kele Ba,,ONA,Original,100,Finished Airing,False,PG - Children,0.0,16185,0,25962,0,76,,,2015,2015-01-01,,,,2628
47864,Zhuang Chen Fan Dou Zhan Che,,ONA,Unknown,13,Finished Airing,False,PG - Children,0.0,16199,0,27345,0,64,,,2019,2019-01-01,,,,2629
47613,Zhuangzai Koudai Lide Baba,,ONA,Original,6,Finished Airing,False,G - All Ages,0.0,16200,0,26675,0,70,,,2018,2018-01-01,,,Adventure,2630
47651,Zhuanzhan Chao Xuan Doushi: Chao Xuan Juexing,,ONA,Original,0,Currently Airing,True,PG - Children,0.0,16202,0,23614,0,112,,,0,,,,Adventure,2631
51967,Zhui Meng Zhe,,ONA,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,16206,0,22909,0,132,,,2019,2019-09-30,,,Drama,2632
48111,Zhui Meng Shaonian,,ONA,Original,12,Finished Airing,False,PG - Children,0.0,16206,0,24922,0,91,,,2014,2014-01-01,,,,2633
59938,Zongmen Li Chule Wo Dou Shi Wodi,Spy x Sect,ONA,Novel,48,Currently Airing,True,PG-13 - Teens 13 or older,0.0,16220,0,18886,0,340,"The legendary hacker was chased to death by the system's AI in order to save humanity, and unexpectedly became the leader of the first sect in another world. However, in order to deal with the situation of all undercover agents in the sect and the system crisis that came with it, Chen Ning just wanted to keep a low profile and wait and see, have a look. But like a cone in the bag, even though he was cold-faced and unparalleled and cared about the world, he was still among thousands of flowers, and each one was touched. Finally, with the help of the system agent Jiang Que, Chen Ning's domineering body shook, and both the enemy and ourselves just bow down and bow! The secrets of the world rushed to be opened to him, and he finally solved the crisis of annihilation.

(Source: Bilibili, Google translated)",,2024,2024-10-14,,Suoyi Technology,Action;Fantasy,2634
48063,Zui Qiang Woniu Busuzhike,,ONA,Original,30,Finished Airing,False,G - All Ages,0.0,16228,0,23286,0,121,,,2020,2020-06-23,2020-07-22,,Comedy;Fantasy,2635
60415,Zuoshou Shanglan 2nd Season,Left-Hand Layup! 2nd Season,ONA,Original,0,Currently Airing,True,PG-13 - Teens 13 or older,0.0,16238,0,16071,1,597,The second season of Zuoshou Shanglan.,,2024,2024-12-20,,Heart & Soul Animation,Sports,2636
