id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
19759,Ansatsu Kyoushitsu: Jump Festa 2013 Special,Assassination Classroom: Jump Festa 2013 Special,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.18,3487,37543,2501,428,81561,"Class 3-E is getting ready for their class trip to Kyoto, and Koro-sensei is as excited as ever! Nagisa is in a group with Kaede, Karma, Tomohito, Manami, and the class idol Yukiko Kanzaki. The students are aware of the fact that this is a great opportunity to assassinate Koro-sensei, but they cannot help having great time with him. However, the trip becomes even more exciting and dangerous when they get attacked by a bunch of delinquents who kidnap the girls. As if that is not enough, there is a hired sniper named Red Eye lurking around, ready to be the one who would assassinate Koro-sensei and claim the prize. Can the students of Class 3-E rely on Koro-sensei even now?",,2013,2013-10-06,,Brain's Base,Action;Comedy,233
31754,Aoharu x Kikanjuu: Kemono-tachi no Senjou da na!,Aoharu x Machinegun: This is a Battlefield for Beasts!,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.18,3488,18998,3843,36,37554,Unaired episode 13 of Aoharu x Kikanjuu bundled with BD/DVD volume 6.,,2015,2015-12-25,,Brain's Base,Comedy;Sports,234
762,Bleach: Memories in the Rain,Bleach: Memories in the Rain,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.18,3489,72121,1806,238,131572,"Kurosaki Ichigo, the temporary Shinigami(Death God) for Kuchiki Rukia, discovers his mother's killer as one of the Hollows he has been hunting. He does battle with it in a prideful battle of revenge. This Special is actually a flashback of previous episodes in Bleach. After the ending credits, a short plays showing Shinigami and their Zanpakutos to ""Number One"" from the Bleach Soundtrack.",,2004,2004-12-18,,Pierrot,Action;Adventure;Drama;Supernatural,235
31158,Hetalia: The World Twinkle Specials,,Special,Manga,3,Finished Airing,False,PG-13 - Teens 13 or older,7.18,3500,2974,7345,8,8062,Extra episodes included in the DVD volumes of Hetalia: The World Twinkle.,,2015,2015-10-28,2015-12-25,Studio Deen,Comedy,236
23447,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.","Waiting in the Summer: In Our Last Summer of High School, We Await That Summer",Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,7.17,3504,26821,3255,43,50957,Special episode included in the Blu-ray Box of Ano Natsu de Matteru.,,2014,2014-08-29,,J.C.Staff,Drama;Romance;Sci-Fi,237
10834,Baka to Test to Shoukanjuu: Spinout! Sore ga Bokura no Nichijou,,Special,Light novel,6,Finished Airing,False,PG-13 - Teens 13 or older,7.17,3505,15184,3853,26,37384,"Spin-off of Baka to Test to Shoukanjuu that has been serialized on Famitsu Comic Clear website since 2010.

These specials are included in the Baka to Test Ni! BD/DVD releases.",,2011,2011-09-21,2012-02-22,SILVER LINK.,Comedy;Romance,238
15711,Bakuman. Deraman.,,Special,Manga,2,Finished Airing,False,PG-13 - Teens 13 or older,7.17,3505,5107,5344,11,17774,Summary of the previous two seasons of Bakuman.,,2012,2012-09-29,2013-01-02,J.C.Staff,Comedy,239
5351,Kidou Senshi Gundam 00: Tenshi-tachi no Kiseki,,Special,Original,1,Finished Airing,False,PG-13 - Teens 13 or older,7.17,3517,2517,7449,5,7709,"A recap of the first season, from Setsuna's point of view.",,2008,2008-09-25,,Sunrise,Action;Sci-Fi,240
9355,Sekirei: Pure Engagement Episode 0,,Special,Manga,1,Finished Airing,False,R+ - Mild Nudity,7.17,3534,27212,3146,52,54474,"Episode 0, consisting of two subepisodes: ""Sekirei Shindan"" (鶺鴒診断) and ""Sekirei Yoka"" (鶺鴒余暇), of Sekirei: Pure Engagement included on the first DVD/BD volume.",,2010,2010-08-25,,Seven Arcs,Comedy;Ecchi,241
10483,"Sengoku Basara Ni: Ryuko, Itadaki no Chikai! Atsuki Mirai e Kakeru Tamashii!!",,Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,7.17,3535,3073,7439,3,7748,An extra episode included on the 7th DVD.,,2011,2011-04-06,,Production I.G,Action,242
3956,Shakugan no Shana-tan II (Second),,Special,Unknown,3,Finished Airing,False,PG-13 - Teens 13 or older,7.17,3536,21115,3636,51,41747,"Shana-tan specials bundled with the limited edition first and fifth volumes of the Shakugan no Shana II (Second) DVD and the limited edition Shakugan no Shana II (Second) guide book.

Episodes
#1: Shakugan no Shana-tan Begins
#2: Shakugan no Shana-tan &amp; Yoshida: Konoe Fumina no Gyakushuu
#3: Shakugan no Shana-tan Revenge",,2008,2008-01-25,2009-10-19,J.C.Staff,Comedy,243
36305,Zutto Mae kara Suki deshita. Kokuhaku Jikkou Iinkai: Kinyoubi no Ohayou,I've Always Liked You: A Friday's Good Morning,Special,Music,1,Finished Airing,False,PG - Children,7.17,3551,9641,4561,30,26309,A picture drama special bundled with the BD/DVD release of the main film. It focuses on the relationship between Sena and Midori.,,2016,2016-10-26,,Qualia Animation,Romance,244
36186,The iDOLM@STER Prologue SideM: Episode of Jupiter,The iDOLM@STER Side M: Episode of Jupiter,Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,7.16,3560,3128,7989,14,6504,Prequel story of The iDOLM@STER SideM featuring Jupiter.,,2017,2017-10-01,,A-1 Pictures,,245
24475,Mangaka-san to Assistant-san to The Animation Specials,The Comic Artist and His Assistants Specials,Special,4-koma manga,6,Finished Airing,False,PG-13 - Teens 13 or older,7.16,3592,27937,3166,24,53728,Specials released with the Blu-ray/DVD volumes.,,2014,2014-06-25,2014-11-26,Zexcs,Comedy;Ecchi,246
12673,Papa no Iukoto wo Kikinasai!: Pokkapoka,,Special,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,7.16,3597,23458,3654,19,41395,Unaired episode included in the fifth Blu-ray and fourth DVD volume.,,2012,2012-07-11,,feel.,Comedy;Romance,247
4664,Rurouni Kenshin: Special Techniques,,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.16,3602,4244,6067,8,12761,"Similiar to the ""Himura Kenshin's Greatest Hits"" from the first special, this episode goes through every technique of the Hiten Mitsurugi Ryuu and explains how it works.",,1997,1997-10-21,,Gallop;Studio Deen,Action;Comedy,248
6064,Higurashi no Naku Koro ni Kai Specials,Higurashi: When They Cry – Kai Specials,Special,Visual novel,24,Finished Airing,False,PG-13 - Teens 13 or older,7.15,3653,20549,3259,123,50876,Specials that come with the DVDs.,,2007,2007-09-21,2008-08-22,Studio Deen,Comedy,249
23237,Chuunibyou demo Koi ga Shitai! Ren Specials,"Love, Chunibyo & Other Delusions!: Heart Throb Specials",Special,Light novel,7,Finished Airing,False,PG-13 - Teens 13 or older,7.14,3667,34404,2699,47,72253,"The charming cast consisting of Rikka Takanashi and her friends continues spending time together through seven short episodes of fun games and idle chatter. Discover what is hidden inside Sanae Dekomori's hair buns, as well as other useless but fun facts about the beloved characters in Chuunibyou demo Koi ga Shitai! Ren Specials. 

[Written by MAL Rewrite]",,2014,2014-03-19,2014-09-17,Kyoto Animation,Comedy,250
40206,Fate/Grand Order: Zettai Majuu Sensen Babylonia - Initium Iter,Fate/Grand Order: Absolute Demonic Front - Babylonia Initium Iter,Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,7.14,3672,40840,2677,65,72949,"The year 2010 AD. Romani Archaman has been posted to Chaldea. There, he becomes the primary doctor for a young girl. Mash Kyrielight, Chaldea's second successful summoning experiment, is interested in the word ""Senpai."" The interaction between the two gives Mash a reason to hope. That hope becomes a wave and starts to spread. That is your story, the story of a normal ""somebody."" The story at the beginning of a journey that weaves the future.

(Source: AniplexUS)",,2019,2019-08-04,,CloverWorks,Action;Fantasy,251
3485,Koukaku Kidoutai: Stand Alone Complex 2nd GIG - Tachikoma na Hibi,Ghost in the Shell: Stand Alone Complex 2nd GIG - Tachikomatic Days,Special,Manga,26,Finished Airing,False,PG - Children,7.14,3681,9403,5022,16,20915,Tachikomatic Days is a series of comedic shorts attached to the end of every episode of Ghost in the Shell: Stand Alone Complex 2nd GIG. The shorts feature the antics of the Tachikoma think tanks of Section 9 and usually involve plot points. The average short time is a little over a minute.,,2004,2004-09-10,2006-09-27,Production I.G,Comedy;Sci-Fi,252
37916,Uma Musume: Pretty Derby - BNW no Chikai,,Special,Game,3,Finished Airing,False,PG-13 - Teens 13 or older,7.14,3715,6018,5632,14,15461,Special episodes included with the fourth volume of Uma Musume: Pretty Derby Blu-ray release.,,2018,2018-12-19,,P.A. Works,Sports,253
6581,Sengoku Basara: Setonai no Gekitotsu! Hi wo Fuku Umi no Daiyousai - Fugaku!!,,Special,Game,1,Finished Airing,False,PG-13 - Teens 13 or older,7.13,3722,5965,6021,11,13057,"Maeda Toshiie and Matsu visit Chousokabe Motochika, who governs Shikoku. They tell Motochika unreasonable demands from Nobunaga. Motochika rejects them and urges Maeda to betray Nobunaga. Meanwhile Keiji tries to convince Mouri Motonari to join the fight against Nobunaga, and is imprisoned as a result. Motochika and Motonari move against each other.",,2010,2010-01-06,,Production I.G,Action,254
33491,"Shounen Maid: Onna wa Dokyou, Otoko wa Aikyou?",Shounen Maid Episode 8.5,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.13,3723,2152,7703,4,7124,An unaired episode 8.5 included with the third BD/DVD release.,,2016,2016-08-24,,8bit,Slice of Life,255
8894,Yume-iro Pâtissière: Mune Kyun Tropical Island!,,Special,Manga,1,Finished Airing,False,G - All Ages,7.13,3731,5428,6365,17,11353,Special episode of Yumeiro Pâtissière shown at the Ribon event along with Hiyokoi.,,2010,2010-07-30,,Pierrot,,256
38895,Double Decker! Doug & Kirill: Extra,,Special,Original,3,Finished Airing,False,R - 17+ (violence & profanity),7.13,3739,3091,7546,7,7476,"During the final episode pre-screening event on Friday, it was announced that Double Decker! Doug &amp; Kirill TV anime will get three extra episodes. Titled Double Decker! Doug &amp; Kirill: Extra, the three episodes will be streamed via Bandai Channel and other streaming websites between February and April 2019. The Blu-ray and DVD for the extra episodes will also be released on May 24, 2019.

(Source: MAL News)",,2019,2019-02-10,2019-04-10,Sunrise,Action;Comedy;Mystery;Sci-Fi,257
376,"Elfen Lied: Tooriame nite Arui wa, Shoujo wa Ikani Shite Sono Shinjou ni Itatta ka? - Regenschauer","Elfen Lied: In the Passing Rain, or, How Can a Girl Have Reached Such Feelings?",Special,Manga,1,Finished Airing,False,R+ - Mild Nudity,7.13,3740,116296,1276,258,198025,"Having been accepted into the Kaede Inn, Nana struggles to find some way to contribute, though she inadvertently brings more trouble than assistance. However, Nana's worries are directed more towards fellow resident Nyu, whom she had only known as Lucy, the violent Diclonius. Fearful that Nyu will unleash the same horrific savagery—violence that scars Nana to this day—upon those close to her, Nana faces a dilemma: attempt to live peacefully alongside Lucy with all the uncertainty that that entails or dispose of the source of her worries, shattering the relationships she has formed at the inn. As Nana struggles to come to a decision, Nyu recalls a painful memory of one of her dearest friends and one of her greatest rivals.

[Written by MAL Rewrite]",,2005,2005-04-21,,Arms,Drama;Horror;Suspense;Ecchi,258
2899,Higurashi no Naku Koro ni Special: Nekogoroshi-hen,Higurashi: When They Cry - Cat Killing Chapter,Special,Light novel,1,Finished Airing,False,PG-13 - Teens 13 or older,7.13,3745,44422,2530,73,80315,"As a punishment for losing an intense poker game, Keiichi Maebara, Rena Ryuuguu, Mion Sonozaki, Satoko Houjou, and Rika Furude must walk around town dressed in costumes. Wanting to avoid being seen by more people, Keiichi convinces the group to visit Yagouchi—a deserted neighboring village.

Mion's mention of a nearby abandoned quarry spikes the attention of Rena and Keiichi. Still, as she tells them more about the mysterious incidents surrounding the place, they debate whether it would be wise to explore it.

[Written by MAL Rewrite]",,2007,2007-08-02,,Studio Deen,Mystery,259
6299,Maria-sama ga Miteru 4th Specials,Keep it a Secret from Maria-sama,Special,Light novel,11,Finished Airing,False,PG - Children,7.13,3761,2620,8202,3,6094,A series of specials included on the Maria-sama ga Miteru 4th DVD releases.,,2009,2009-03-25,2009-08-21,Studio Deen,Comedy;Girls Love,260
4134,"Naruto: Shippuuden - Shippuu! ""Konoha Gakuen"" Den",Naruto Shippuden: Konoha Gakuen - Special,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.13,3767,32721,2815,185,67070,"Naruto school special.

Naruto is a new cool student and when he meets Sasuke they start fighting.",,2008,2008-02-06,,Pierrot,Action,261
2385,One Piece: Jango no Dance Carnival,One Piece: Django's Dance Carnival,Special,Manga,1,Finished Airing,False,PG-13 - Teens 13 or older,7.12,3792,24171,3521,29,44458,"Mirror Ball Island is throwing the largest dance festival in the East Blue. While outlaw hypnotist Jango is enjoying the festivities, he is found and cornered by a Marine captain. He narrowly escapes by hypnotizing the entire island to “dance until they drop.” Unfortunately, pirate Monkey D. Luffy and his Straw Hat Crew get caught in the commotion and are also forced to dance the night away. 

[Written by MAL Rewrite]",,2001,2001-03-03,,Toei Animation,Comedy;Fantasy,262
