id,title,title_english,type,source,episodes,status,airing,rating,score,rank,scored_by,popularity,favorites,members,synopsis,season,year,start,ending,studios,genres,ranking
21955,Sore Ike! Anpanman: Kokin-chan to Namida no Christmas,,TV Special,Unknown,1,Finished Airing,False,PG - Children,0.0,14376,0,18246,0,391,,,2007,2007-12-21,,,Comedy;Fantasy,595
60309,Sore Ike! Anpanman: Meringue Sisters no Christmas,,TV Special,Picture book,1,Finished Airing,False,G - All Ages,0.0,14377,0,27737,0,43,,,1997,1997-12-25,,TMS Entertainment,Comedy;Fantasy,596
17006,Sore Ike! Anpanman: Sing! Dance! Everybody's Christmas,,TV Special,Unknown,1,Finished Airing,False,PG - Children,0.0,14384,0,17787,0,422,A special Christmas episode.,,2006,2006-12-22,,TMS Entertainment,Comedy;Fantasy,597
60430,Sore Ike! Anpanman: Poppo-chan no Kirakira Christmas,,TV Special,Picture book,1,Finished Airing,False,PG - Children,0.0,14385,0,27771,0,41,"Poppo finds a ""star"" in the snow! She meets Anpanman and his friends, who are preparing for Christmas, and together they head off to help Santa. But then Baikinman, disguised as Steam Locomotive Man, arrives, steals the presents, and starts wreaking havoc in the town...! Meanwhile, Poppo, who has fallen asleep after drinking milk, notices the mysterious power of the ""star""...

(Source: Amazon, translated)",,2016,2016-12-23,,TMS Entertainment,Comedy;Fantasy,598
60439,Sore Ike! Anpanman: Santa ni Natta Chibi wo Ookami-kun,,TV Special,Picture book,1,Finished Airing,False,PG - Children,0.0,14388,0,27737,0,43,"On a full moon night, the Little Wolf turns into a ghost wolf and goes on a rampage. The next day, he is found lying in the snow and is saved by Santa and his reindeer Rudolf. Rudolf flies through the sky with the lonely-looking Little Wolf on his back. Today is Christmas Eve. Christmas preparations are underway in the town, and the Little Wolf looks like he's having a lot of fun. The Little Wolf helps Santa deliver presents to everyone. The Little Wolf, who admires Santa, receives a wonderful present.

(Source: Amazon, translated)",,2019,2019-12-20,,TMS Entertainment,Comedy;Fantasy,599
60471,Sore Ike! Anpanman: Santa-san wo Sukue! Koori no Shiro no Christmas,,TV Special,Picture book,1,Finished Airing,False,PG - Children,0.0,14389,0,27756,0,42,"Today is Christmas Eve. The town is very lively as people prepare for the Christmas party! Everyone is looking forward to Santa's arrival. However, Baikinman doesn't seem to like the fact that everyone is having fun... Santa is busy preparing presents in Christmas Valley. But then Baikinman shows up and attacks Santa! Santa gets on Rudolph and escapes. Then the Snow Wolf appears...?

(Source: Amazon, translated)",,2020,2020-12-25,,TMS Entertainment,Comedy;Fantasy,600
60472,Sore Ike! Anpanman: Tetsu no Hoshi no Iron Christmas,,TV Special,Picture book,1,Finished Airing,False,PG - Children,0.0,14394,0,27729,0,44,"Today is the long-awaited Christmas Eve! An Iron Christmas party is being held on Iron Planet. Kokin-chan is having a blast since it's her first time on Iron Planet. She makes friends with Kotetsu-chan and they play together at the Iron amusement park. But then the Iron's precious Christmas tree gets transformed into Baikinman's robot! Everyone is turned into a tree, and they're in big trouble. They all have to protect their precious Christmas before Santa arrives!

(Source: Amazon, translated)",,2021,2021-12-24,,TMS Entertainment,Comedy;Fantasy,601
27493,Sore Ike! Anpanman: Yuuki no Honoo to Christmas,,TV Special,Picture book,1,Finished Airing,False,PG - Children,0.0,14396,0,18397,0,378,,,2002,2002-12-13,,TMS Entertainment,Comedy;Fantasy,602
54659,Sore Shikanai Wakenai deshou,,TV Special,Picture book,1,Finished Airing,False,G - All Ages,0.0,14402,0,20176,1,264,"The story centers on a girl who worries too much about the future, and her grandmother who tells her that the future has many possibilities. Through her family, the girl learns a fun way to view the future.

(Source: ANN)",,2023,2023-03-22,,NHK Art,,603
29485,Talpy,Talpy,TV Special,Unknown,13,Finished Airing,False,G - All Ages,0.0,14563,0,20094,0,270,Talpy is an odd creature than can transform into anything be it a bicycle or cowboy or a tailor. Every episode shows Talpy transforming into a few items/people based on the scenario he's in.,,2005,2005-11-04,2011-10-01,,Fantasy,604
29425,Teach,Teach,TV Special,Unknown,5,Finished Airing,False,G - All Ages,0.0,14625,0,20167,0,265,Teach is a curious monkey who travels the world listening to funny stories and listening to a wide variety of music.,,2011,2011-01-10,2016-03-23,,Adventure,605
29369,Tick & Tack,Tick & Tack,TV Special,Original,18,Finished Airing,False,PG - Children,0.0,14735,0,18978,0,334,Tick &amp; Tack are very good friends who get caught up in mysterious events that let them make friends along the way.,,1998,1998-08-02,2010-04-23,,Fantasy,606
29473,Toko-chan Chokkin,,TV Special,Unknown,3,Finished Airing,False,PG - Children,0.0,14778,0,20014,0,274,"Follows the daily life of Toko-chan, a cute cave girl and her best friend.",,1995,1995-04-10,1995-06-05,,Adventure;Slice of Life,607
23407,Toki: Kono Hoshi no Mirai wo Mitsumete,,TV Special,Unknown,2,Finished Airing,False,G - All Ages,0.0,14782,0,18783,0,348,,,2003,2003-12-20,2003-12-27,,Drama,608
58179,Tokimeki ni Shinda Koibito yo,,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,14782,0,26177,0,74,Animation by Ryo Hirano created for the NHK TECHNE program.,,2013,2013-01-02,,,Supernatural,609
60284,Tousouchuu: Great Mission - Maika to Rabbi no Souryoku Shuzai - Tsuki Sekaiichi no Tousousha wa Dare da!,,TV Special,Other,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14841,0,19919,0,279,Recap episode of Tousouchuu: Great Mission.,,2024,2024-11-10,,Toei Animation,Sci-Fi;Suspense,610
60284,Tousouchuu: Great Mission - Maika to Rabbi no Souryoku Shuzai - Tsuki Sekaiichi no Tousousha wa Dare da!,,TV Special,Other,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,14841,0,19919,0,279,Recap episode of Tousouchuu: Great Mission.,,2024,2024-11-10,,Toei Animation,Sci-Fi;Suspense,611
29479,Tsunagaru Animal,,TV Special,Unknown,1,Finished Airing,False,PG - Children,0.0,14864,0,20586,0,242,"As the forest begins to thaw, animals are looking forward to spring. But they need to help each other to survive the period of when the flora has not yet produced food.",,2011,2011-06-17,,,,612
35528,Tteodori Kkachi,,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,14873,0,19070,0,330,"Kkachi is a young boy who lost his mother at the age of 6 and lives with his father who has the habit of crossing Korea with his caravan but they suddenly move to Seoul where he joins baseball team at his college and his father marries a new wife. His father wants to force him to forget about losing his mother and has to learn to live with her father's new wife and daughter of hers, Annie, a young handicapped girl who moves in a wheelchair. It took him a while to finally accept his stepmother and his new sister. During this period, he is fully participating in baseball quickly becoming the star player on his team and got to know Julie, with whom he gets along...

(Source: AniDB)",,1987,1987-05-05,,,Drama;Sports,613
23537,Two Down Full Base,,TV Special,Novel,1,Finished Airing,False,PG - Children,0.0,14940,0,18177,0,395,"Based on the children's book by Sunada Hiroshi.

Musuke ""Shorty"" Sato is a shortstop for the local junior baseball team, the Eggs, who is asked by his mother to look after some money for her. He foolishly lends it to Tower and Dump, the school bad-boys, and must enlist the help of the pitcher's pretty little sister.

(Source: The Anime Encyclopedia)",,1982,1982-05-05,,Group TAC,Sports,614
34990,Unicorn no Kyupi,,TV Special,Original,0,Currently Airing,True,G - All Ages,0.0,14994,0,18316,0,384,"Unicorn no Kyupi is a helpful sprite that lives in the kitchen and polishes dirty pots and pans clean with its fluffy white body. Harigorou, a rival sprite shaped like a hedgehog, tries to interfere. 

(Source: Crunchyroll)",,2017,2017-03-20,,qmotri,Fantasy,615
37343,Working Boys,,TV Special,Original,0,Currently Airing,True,G - All Ages,0.0,15201,0,19458,0,303,Cappy (an anthropomorphic baseball cap) and Knitty (an anthropomorphic knitted hat) help residents of their town with small tasks and acts of kindness.,,2018,2018-02-15,,,,616
37097,Xiong Chumo: Guonian,Boonie Bears: Homeward Journey,TV Special,Original,1,Finished Airing,False,PG - Children,0.0,15694,0,19010,0,331,"Released two days before the Chinese New Year, the feature itself covers the topic of the New Year where Logger Vick wants to go back to his hometown to visit family. But a first class ticket on the train home is something he cannot afford. Briar and Bramble decide to help him out.",,2013,2013-02-08,,,Adventure;Comedy,617
37098,Xiong Chumo: Nianhuo,Boonie Bears: Robo-Rumble,TV Special,Original,1,Finished Airing,False,PG - Children,0.0,15694,0,19270,0,316,"The second New Year special, this time released a day before the Chinese New Year. Logger Vick finds himself unexpectedly unemployed for the upcoming New Year. In order to afford presents, he takes on a temporary forest ranger job.  Briar and Bramble are quire mistrusting of him now that his new job requires that he protect the forest.",,2014,2014-01-30,,,Adventure;Comedy,618
31177,Yakyuubu Aruaru,,TV Special,Book,3,Finished Airing,False,G - All Ages,0.0,15787,0,17243,1,468,"Series of shorts that describe what often happens in a typical amateur baseball club.

(Source: ANN)",,2015,2015-07-09,2015-07-11,,Sports,619
60623,YouTuNya: Christmas tte Mita,,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,15942,0,22744,0,137,"Nya and her sister are going to spend a fun Christmas together again this year. However, Nya has forgotten something. Something that will make Santa and the reindeer go crazy...

(Source: YouTube, translated)",,2024,2024-12-24,,Lesprit,Comedy,620
39109,Yuuki no Hana ga Hiraku Toki: Yanase Takashi to Anpanman no Monogatari,,TV Special,Novel,1,Finished Airing,False,G - All Ages,0.0,16018,0,18778,0,348,"A biographical anime about Sore Ike! Anpanman creator Takashi Yanase, based on Kumiko Kakehashi's novel of the same name, and celebrates what would have been the 100th birthday of the manga creator.",,2019,2019-02-10,,TMS Entertainment;Echoes,Drama,621
35496,Yuurei Yashiki,,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,16020,0,20234,0,262,"An American ambassador and his family move into an old castle. They learn from the help that Simon, a man suffering for 300 years due to a heavy sin he committed, resides in the castle. The Americans are quite lighthearted and unfazed by the situation. The father gives the ghost a gift, the boys pillow fight and play tricks on him, and the daughter Virginia is kind and forgiving with him. The ghost is quite surprised because he's used to haunting and people hating him.",,2000,2000-01-01,,,Horror,622
47791,Zai Na Yaoyuan Di Difang,,TV Special,Original,3,Finished Airing,False,PG - Children,0.0,16035,0,22676,0,139,,,2019,2019-10-05,,,Adventure;Fantasy,623
36559,Zukkoke Sannin-gumi: Kusunoki Yashiki no Guruguru-sama,,TV Special,Unknown,1,Finished Airing,False,PG - Children,0.0,16235,0,18888,0,341,,,1995,1995-11-11,,J.C.Staff,Fantasy,624
29367,Jam the Housnail,Jam the Housnail,TV Special,Original,15,Finished Airing,False,G - All Ages,0.0,16244,0,17498,2,445,"Claymation series about a family of ""housnails"" (portmanteau of house and snail) focusing on Jam, the elementary school aged housnail.",,1996,1996-06-10,2006-04-17,Robot Communications,Adventure,625
25057,Kaba Enchou no Doubutsuen Nikki,,TV Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,16487,0,18995,0,334,"Aging zoo keeper Toshio Nishiyama acquires two young trainees: short-tempered former chef Takeshi Ishizawa and gentle vet Ichiro Hasegawa. Both are surprised by the difficulties they face in a deceptively easy job but persevere through troubles such as an escaped pelican, a dying camel, and the birth of a hippo. A semi-autobiographical TV special of anecdotes from real-life Tobu Animal Park zookeeper Toshio Nishiyama, who appears at the beginning and end of the film to talk about his love for animals-and to reveal that Ishizawa is in fact a projection of his younger self.

(Source: The Anime Encyclopedia)",,1981,1981-08-23,,Toei Animation,Comedy;Drama,626
21913,Kanbee-kun ga Yuku,,TV Special,Unknown,3,Finished Airing,False,PG - Children,0.0,16619,0,20061,0,271,"Kanbee-kun with Nobunaga, Hideyoshi, and Ieyasu in manga. They are popular characters from ""Rekishi Hiwa Historia,"" the history show.",,2014,2014-01-02,2014-01-03,,Comedy,627
29489,Karasu no Puuta,,TV Special,Unknown,2,Finished Airing,False,PG - Children,0.0,16635,0,20005,0,274,An anime aimed at kindergarteners for the sole purpose of teaching how eating different things make you poop differently and how to maintain a regular digestive schedule (so as to avoid constipation or diarrhea).,,1995,1995-06-09,1995-10-02,,,628
24681,Kazoku Robinson Hyouryuuki: Fushigi na Shima no Flone Specials,,TV Special,Novel,2,Finished Airing,False,G - All Ages,0.0,16671,0,17256,0,466,A summary of the Kazoku Robinson Hyouryuuki: Fushigi na Shima no Flone full series aired as a TV specials.,,2001,2001-01-01,,Nippon Animation,Adventure;Drama;Slice of Life,629
35695,Keito no Yousei: Knit to Wool,,TV Special,Original,0,Currently Airing,True,G - All Ages,0.0,16683,0,18208,0,392,A stop-motion anime using knitted characters. Knit and Wool are yarn fairies who create a fun knitted play time at night.,,2015,2015-08-24,,,Fantasy,630
29433,Ken to Kaijuu,Ken & Monster,TV Special,Unknown,6,Finished Airing,False,G - All Ages,0.0,16694,0,19412,0,307,What if the boogie monster was a kaijuu? What if the kaijuu was here to keep you company? Well that's what Ken gets when a kaijuu comes out of his closet door.,,2009,2009-10-19,2014-10-23,,Fantasy,631
35529,Kkachi ae Nalgae,,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,16787,0,19722,0,290,A direct sequel to Tteodori Kkachi.,,1988,1988-01-02,,,Drama;Sports,632
7505,Knyacki!,,TV Special,Unknown,49,Finished Airing,False,PG - Children,0.0,16808,0,13690,5,1132,"Two caterpillars investigate objects on a kitchen counter while searching for food. One of them finds a piece of pasta and is intrigued by the fact that there's a hole in the middle.

They are having fun until a big mean caterpillar arrives. It's time for a major show down...",,1995,1995-04-07,2020-01-21,I.Toon,Comedy;Drama;Fantasy,633
35696,Konigiri-kun,,TV Special,Original,0,Currently Airing,True,G - All Ages,0.0,16865,0,17563,0,439,A stop-motion anime using bentou ingredients as the characters.,,2015,2015-02-20,,,,634
35700,Korogashi-ya no Pun,,TV Special,Original,3,Finished Airing,False,G - All Ages,0.0,16877,0,20496,0,248,A dung beetle becomes too overzealous at rolling anything remotely round.,,2016,2016-03-24,2018-12-31,,,635
57709,Kudamonou,Fruit Brains,TV Special,Original,3,Finished Airing,False,G - All Ages,0.0,16972,0,20258,2,261,,,2023,2023-12-29,,Shin-Ei Animation,Comedy,636
29493,Kyouryou Pikora,,TV Special,Unknown,1,Finished Airing,False,PG - Children,0.0,17030,0,19807,0,285,Pikora is a newborn baby dinosaur. But here mother is nowhere to be found. She sets off into the woods to find her.,,1995,1995-08-01,,,Adventure,637
53636,Les Misérables: Shoujo Cosette Specials,,TV Special,Novel,2,Finished Airing,False,G - All Ages,0.0,17112,0,20875,1,226,A summary of the Les Misérables: Shoujo Cosette TV series released as an OVA in July 2011 that was later aired as a TV Special in August 2011.,,2011,2011-07-22,,Nippon Animation,Drama,638
29421,Liv & Bell,Liv & Bell,TV Special,Unknown,0,Currently Airing,True,G - All Ages,0.0,17170,0,17725,0,426,"A stop-motion animation about Liv, a curious little girl and Bell, a gluttonous hedgehog. Together they go on an adventure in a picture book.",,2013,2013-02-15,,,Adventure,639
60644,Love Live! Superstar!! 3rd Season (TV Special),Love Live! Superstar!! Season 3 (TV Special),TV Special,Other,6,Finished Airing,False,G - All Ages,0.0,17202,0,22591,0,141,Segments shown with episodes 3-8 of Love Live! Superstar!! 3rd Season exclusively on the NHK Educational TV (NHK E) broadcast of the TV anime.,,2024,2024-10-20,2024-11-24,,,640
58805,Luka to Taiyou no Hana,Luka and the Flower of the Sun,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,17216,0,22759,0,136,"A story set in a village covered with clouds depicting the bond between a young boy, Luka, and his childhood friend, Rosa. One day Rosa, who has the power of the sun, hears from a mysterious duo named Kiyu and Orico that there is a way to clear the clouds. Meanwhile, Luka is attracted to a traveling band that visits the village, and decides to leave the village.

(Source: NHK, translated)",,2024,2024-04-26,,Tomoyasu Murata Company,Adventure;Fantasy,641
3828,Maegami Tarou,,TV Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,17266,0,17090,0,480,"This is a folk-tale-like adventure story of an active boy on a quest for the Water of Life. The boy sets out on this quest after learning that the Water of Life is needed to make his village happy.

On the way, he meets gods, demons... Soon, he discovers that the evil snake has stolen the Water, and he heads for the snake`s palace. Defeating the snake is not easy since it has the Water of Life to revive itself. This boy - Maegami Tarou - continues his courageous quest in cooperation with various creatures and the gods.",,1979,1979-04-29,,Nippon Animation,Adventure,642
25073,Makiba no Shoujo Katri Specials,,TV Special,Novel,2,Finished Airing,False,G - All Ages,0.0,17297,0,17050,0,485,A summary of the Makiba no Shoujo Katri full series aired as a TV specials.,,2001,2001-04-14,2001-04-15,Nippon Animation,Adventure;Drama;Slice of Life,643
25085,Meiken Lassie Specials,,TV Special,Novel,2,Finished Airing,False,G - All Ages,0.0,17441,0,17846,0,419,A summary of the Meiken Lassie full series aired as a TV specials.,,2001,2001-07-01,,Nippon Animation,Adventure;Slice of Life,644
25071,Minami no Niji no Lucy Specials,,TV Special,Unknown,2,Finished Airing,False,G - All Ages,0.0,17592,0,17344,0,458,A summary of the Minami no Niji no Lucy full series aired as a TV specials.,,2001,2001-03-01,,Nippon Animation,Adventure;Drama;Slice of Life,645
58345,Mizuki Shigeru no Youkai Ehon,,TV Special,Original,10,Finished Airing,False,PG - Children,0.0,17656,0,24908,0,91,,,2017,2017-06-09,2018-08-31,,Horror;Supernatural,646
58331,Mizuki Shigeru no Youkai Ehon Yose,,TV Special,Original,2,Finished Airing,False,PG - Children,0.0,17657,0,23591,0,114,,,2021,2021-12-24,2022-08-08,,Horror;Supernatural,647
58346,Mizuki Shigeru no Youkai Ehon: Shokoku Manyuu-hen,,TV Special,Original,4,Finished Airing,False,PG - Children,0.0,17658,0,23927,0,107,,,2021,2021-12-20,2021-12-23,,Horror;Supernatural,648
58605,Moja to Majo (TV Special),,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,17709,0,24099,0,104,"Moja is a cotton familiar that can be turned into any stuffed animal. A sewing witch uses her magical powers to sew cloth together to create a fuzzy body. I wonder what it will look like today?

(Source: NHK, translated)",,2024,2024-03-29,,,Fantasy,649
29387,Momonga-mon,Momonga-mon,TV Special,Unknown,15,Finished Airing,False,PG - Children,0.0,17722,0,18913,0,339,Stop-motion animation about a mysterious creature Mont-chan from an unknown world looking for an adventure.,,2005,2005-07-04,2017-03-24,,Adventure,650
35699,Mono-darake!,Monodarake!,TV Special,Original,4,Finished Airing,False,G - All Ages,0.0,17734,0,19486,0,303,Everyday objects come to life.,,2014,2014-08-01,2018-12-28,,,651
35703,Mori no Hito to Shoutengu-chan,,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,17740,0,21277,0,203,"A small tengoku practices as much as he can to be an attendant. While practicing flying in the forest, he hears the plea of a parent bird.",,2014,2014-03-07,,,Supernatural,652
29427,Mori no Ratio,Ratio of Forest,TV Special,Unknown,0,Currently Airing,True,G - All Ages,0.0,17745,0,15721,5,648,Stop-motion anime about a girl named Ratio who lives in a forest with her icy monsters and creatures. Every day she goes out explores new things.,,2010,2010-03-26,,,Adventure;Fantasy,653
58332,Mother Goose Ehon,,TV Special,Other,5,Finished Airing,False,G - All Ages,0.0,17756,0,26126,0,74,,,2019,2019-12-23,2019-12-27,,Fantasy,654
29371,Naccio to Pomm,Naccio and Pomm,TV Special,Unknown,41,Finished Airing,False,PG - Children,0.0,17843,0,20739,1,233,"Naccio and Pomm have come to Earth from a far-away planet. What they discover, and what viewers of all ages delight in, is fun, fun, fun!
Italian-based, Japanese master animator Fusako Yusaki uses mere clay (plasticine), plus a great deal of off-the-wall imagination, to create a simple, yet captivatingly busy world of play. Naccio and Pomm bounce and bumble through their explorations of everyday settings -- everyday to us Earthlings, that is. For the two aliens, every experience is new and endlessly enjoyable.

(Source: microjapan.com)",,2002,2002-05-24,2009-01-01,,Adventure;Sci-Fi,655
58260,Neko no Maneko,,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,17936,0,25131,0,88,"His charm points are the leaves on his head and his proud tail that moves around. Maneko is a cat who loves imitating his friends. Who will you imitate today?

(Source: NHK, translated)",,2019,2019-01-25,,,Slice of Life,656
54280,NHK Special Kyouryuu VS Honyuurui: 1-oku 5-senman Toshi no Tatakai,,TV Special,Original,2,Finished Airing,False,PG - Children,0.0,17959,0,23611,0,113,,,2006,2006-07-16,2006-07-17,,Action;Adventure,657
32773,Nintama Rantarou no Uchuu Daibouken with Cosmic Front☆Next,,TV Special,Unknown,0,Currently Airing,True,G - All Ages,0.0,18006,0,17198,0,472,"A series of educational collaboration specials between Nintama Rantarou and the documentary show Cosmic Front Next where Rantarou, Kirimaru and Shinbei learn about space.",,2016,2016-02-11,,Ajia-do,Adventure;Comedy,658
58280,Nintama Rantarou: 100% Yuuki! Dokutake Dejiro wo Yattsukero no Dan,,TV Special,Manga,1,Finished Airing,False,G - All Ages,0.0,18007,0,22718,0,138,"Rantarou, Kirimaru, Shinbei and the others were taking a walk when they found a beautiful field. Due to a sudden idea from the school principal, everyone at the Ninjutsu Academy decides to go on a field trip, not knowing it's all part of the terrifying plan of the Dokutake ninjas.",,2022,2022-05-04,,Ajia-do,Comedy,659
58279,Nintama Rantarou: Ninjutsu Gakuen Nyuugaku Annai no Dan,,TV Special,Manga,1,Finished Airing,False,G - All Ages,0.0,18010,0,22621,1,141,"People who wants to entroll into Ninjutsu Academy, gather now! Rantarou, Kirimaru, Shinbei and their friends present the glamor of Ninjutsu Academy as a commemoration of the 25th anniversary of the  Nintama Rantarou TV anime.

(Source: Nintama Rantarou Wiki)",,2017,2017-11-03,,Ajia-do,Comedy,660
36620,Nintama Rantarou: Saraba Ninjutsu Gakuen no Dan,,TV Special,Unknown,2,Finished Airing,False,G - All Ages,0.0,18012,0,17921,0,413,"Rantarou misunderstands an overheard comment from the Headmaster and leaves Ninjutsu Academy in shock. At the same time, the Dokutake Castle ninja team is once again up to no good...",,2017,2017-10-30,2017-10-31,Ajia-do,Comedy,661
28101,Obatalian,,TV Special,Unknown,1,Finished Airing,False,PG-13 - Teens 13 or older,0.0,18089,0,18437,0,375,"The pejorative word obatalian is a pun between the Japanese word obaasan (old lady) and the English word battalion. Obatalian are known to always enter a train running as fast as they can, bumping others people in order to catch a free seat before the others. They haggle things that aren't normally haggled like grocery store produce. They are fearless and pitiless, just like a battalion of barbarians. This anime is follows 6 stories of one such Obatalian and her wake of destruction.

(Source: kabuki21.com)",,1990,1990-06-03,,Sunrise,Comedy,662
35698,Oidon to,,TV Special,Original,0,Currently Airing,True,G - All Ages,0.0,18108,0,18163,0,395,A young boy tries to become as strong of a sumo wrestler as his father.,,2015,2015-12-02,,,Sports,663
58262,Oishiku Tsukurou! Puchipuchi Dance,,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,18109,0,25492,0,83,"A story about a meerkat cook who comes to Eddie's town.

(Source: Studio Placebo, translated)",,2015,2015-12-31,,Studio Placebo,Gourmet,664
16482,Ojarumaru: Mangetsu Road Kiki Ippatsu - Tama ni wa Maro mo Daibouken,,TV Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,18118,0,18683,0,356,A special of the Ojarumaru series.,,2007,2007-05-03,,Gallop,Adventure;Comedy;Fantasy,665
8229,"On-chan, Yume Power Daibouken!","On-chan, Dream Power Big Adventure!",TV Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,18149,0,18257,1,389,"On-chan and his friends from the universe's Parade Star, for some reason meets the brother and sister, Kenta and Haruka, who is moving from Tokyo to Sapporo along the way, in the middle of a meadow.

The two of them travel to get back to their new home in Sapporo. For on-chan and the other's though, they encounter all sorts of trouble.

At first, Kenta was opposing on-chan's dream power but before he knew it, he was also under its influence...

(Source: AniDB)",,2003,2003-08-05,,Nippon Animation,Fantasy,666
36118,Onagawa Chuu Baske Bu: 5-nin no Natsu,,TV Special,Other,1,Finished Airing,False,G - All Ages,0.0,18150,0,16931,0,499,"Based on the true story of the Onagawa Junior High girl's basketball team. The team's numbers and staff are depleted after the Touhoku earthquake, leaving only five regulars.",,2017,2017-08-25,,,Sports,667
29435,Ongaku Sekai Ryokou,,TV Special,Original,4,Finished Airing,False,G - All Ages,0.0,18158,0,19291,0,314,Stop-motion animation using clay and puppets follows a musician and hit cat traveling the world and learning about music in different cultures while spreading their own songs.,,2011,2011-03-07,2014-09-19,,,668
29403,Oni Keibu Anpan,ANPAN the chief of detectives,TV Special,Other,2,Finished Airing,False,G - All Ages,0.0,18159,0,20162,0,266,CG anime about a scary but kind hearted police man doing his job.,,2009,2009-08-19,2010-04-26,,Mystery,669
59784,Oshiri Tantei: Cosmic Front,,TV Special,Picture book,2,Finished Airing,False,PG - Children,0.0,18213,0,25136,0,88,"Educational collaboration specials between Oshiri Tantei and the documentary show Cosmic Front.

Mikku will help the Butt Detective solve a case, while also teaching the newest facts about dinosaur research and space rockets.

(Source: ANN)",,2023,2023-03-18,2023-03-25,Toei Animation,Comedy;Fantasy;Mystery,670
19559,Otoko wa Tsurai yo: Torajirou Wasurenagusa,,TV Special,Other,1,Finished Airing,False,G - All Ages,0.0,18226,0,18344,1,382,"Anime adaptation of the ""Otoko wa Tsurai yo (It's tough being a man)"" film series by Youji Yamada.

Kuruma Torajirou (or Tora-san), a traveling salesman whose sole possessions include only the contents of a small suitcase, the clothes on his back and some pocket money, wanders from town to town peddling his wares.

(Source: Wikipedia)",,1998,1998-08-07,,Eiken,Comedy;Romance,671
29399,Ousama Monogatari,,TV Special,Original,11,Finished Airing,False,G - All Ages,0.0,18235,0,18415,0,377,Stop-motion animation made out of fabric following a curious king sneaking out of his castle.,,2007,2007-05-21,2018-11-30,,Adventure,672
52225,Over the Rainbow,,TV Special,Original,1,Finished Airing,False,G - All Ages,0.0,18239,0,19776,0,287,Original anime short that aired during the Fuji TV's Geinin Anime Kantoku (Entertainer Anime Director) variety show.,,2022,2022-06-11,,Orange,Comedy;Fantasy,673
54298,Pacalien (Special),,TV Special,Original,4,Finished Airing,False,PG-13 - Teens 13 or older,0.0,18255,0,22710,0,138,A series of original Pacalien shorts which aired during commercial breaks on Toonami. It was subsequently released on U-NEXT.,,2018,2018-05-19,,Angle,Comedy;Horror;Sci-Fi,674
29487,Paniponi,,TV Special,Unknown,48,Finished Airing,False,PG - Children,0.0,18268,0,19354,1,311,A slice of life anime about a bunch of animals living in Paniponi village.,,1998,1998-05-07,2003-02-21,Studio Hibari,Slice of Life,675
58384,Pekay to Gaako,,TV Special,Original,3,Finished Airing,False,G - All Ages,0.0,18314,0,25954,0,76,,,2013,2013-06-17,2013-06-19,,Slice of Life,676
16460,Perrine Monogatari Specials,,TV Special,Novel,2,Finished Airing,False,G - All Ages,0.0,18327,0,16549,0,537,A summary of the full series aired as a TV specials.,,2001,2001-01-28,2001-01-01,Nippon Animation,Drama,677
25601,Pink Lady Monogatari: Eikou no Tenshi-tachi Recaps,,TV Special,Unknown,2,Finished Airing,False,PG - Children,0.0,18358,0,18639,1,359,Omnibus/compilation episodes of the main series that aired on TV right after the main series finished broadcasting sometimes known as episode 34 &amp; 35.,,1979,1979-06-19,1979-06-26,Toei Animation,Drama;Slice of Life,678
53830,Poporisu & Friends,,TV Special,Original,2,Finished Airing,False,G - All Ages,0.0,18422,0,21440,0,194,A stop-motion series about a cafe in the forest.,,2021,2021-12-24,2022-12-16,Studio A. Craft,Slice of Life,679
30360,Poppen-sensei to Kaerazu no Numa,,TV Special,Unknown,1,Finished Airing,False,G - All Ages,0.0,18423,0,19097,0,329,A short TV special based on the children's book series Poppen-sensei which follows a biology assistant professor at Udo University who gets wrapped up in his fantasies in nature.,,1982,1982-04-29,,Meruhensha,Adventure;Fantasy,680
58992,Porong Porong Pororo Guchuljagjeon,Porong Porong Rescue Mission,TV Special,Original,1,Finished Airing,False,PG - Children,0.0,18428,0,27390,0,63,"A pirate ship arrives on the island, the pig pirates thinks there's treasure on that island. When they discover there's no treasure, they kidnap everyone except for Eddy and Pororo, who escaped. Will Pororo and Eddy manage to rescue the friends with the help from Tong Tong?

(Source: YouTube)",,2013,2013-12-25,,Studio Gale,Adventure,681
